pkg,name,title,pkg_data,origin,is_trunc,dim,n_col,n_row,class,n_discrete,n_numeric,n_date,n_logic,n_other
carData,AMSsurvey,American Math Society Survey Data,carData::AMSsurvey,other,FALSE,24 x 5,5,24,data.frame,3,2,0,0,0
Ecdat,Accident,Ship Accidents,Ecdat::Accident,other,FALSE,40 x 5,5,40,data.frame,3,2,0,0,0
carData,Adler,Experimenter Expectations,carData::Adler,other,TRUE,108 x 3,3,108,data.frame,2,1,0,0,0
MASS,Aids2,Australian AIDS Survival Data,MASS::Aids2,other,TRUE,2843 x 7,7,2843,data.frame,4,3,0,0,0
Ecdat,Airline,Cost for U.S. Airlines,Ecdat::Airline,other,FALSE,90 x 6,6,90,data.frame,0,6,0,0,0
Ecdat,Airq,Air Quality for Californian Metropolitan Areas,Ecdat::Airq,other,FALSE,30 x 6,6,30,data.frame,1,5,0,0,0
carData,Angell,Moral Integration of American Cities,carData::Angell,other,FALSE,43 x 4,4,43,data.frame,1,3,0,0,0
HistData,Arbuthnot,Arbuthnot's data on male and female birth ratios in London from 1629-1710.,HistData::Arbuthnot,other,FALSE,82 x 7,7,82,data.frame,0,7,0,0,0
HistData,Armada,La Felicisima Armada,HistData::Armada,other,FALSE,10 x 11,11,10,data.frame,1,10,0,0,0
carData,Arrests,Arrests for Marijuana Possession,carData::Arrests,other,TRUE,5226 x 8,8,5226,data.frame,5,3,0,0,0
ISLR,Auto,Auto Data Set,ISLR::Auto,other,TRUE,392 x 9,9,392,data.frame,1,8,0,0,0
carData,BEPS,British Election Panel Study,carData::BEPS,other,TRUE,1525 x 10,10,1525,data.frame,2,8,0,0,0
carData,Baumann,Methods of Teaching Reading Comprehension,carData::Baumann,other,FALSE,66 x 6,6,66,data.frame,1,5,0,0,0
Ecdat,Benefits,Unemployment of Blue Collar Workers,Ecdat::Benefits,other,TRUE,4877 x 18,18,4877,data.frame,11,7,0,0,0
carData,Bfox,Canadian Women's Labour-Force Participation,carData::Bfox,other,FALSE,30 x 6,6,30,data.frame,0,6,0,0,0
Ecdat,Bids,Bids Received By U.S. Firms,Ecdat::Bids,other,TRUE,126 x 12,12,126,data.frame,0,12,0,0,0
carData,Blackmore,Exercise Histories of Eating-Disordered and Control Subjects,carData::Blackmore,other,TRUE,945 x 4,4,945,data.frame,2,2,0,0,0
MASS,Boston,Housing Values in Suburbs of Boston,MASS::Boston,other,TRUE,506 x 14,14,506,data.frame,0,14,0,0,0
Ecdat,BudgetFood,Budget Share of Food for Spanish Households,Ecdat::BudgetFood,other,TRUE,23972 x 6,6,23972,data.frame,1,5,0,0,0
Ecdat,BudgetItaly,Budget Shares for Italian Households,Ecdat::BudgetItaly,other,TRUE,1729 x 11,11,1729,data.frame,0,11,0,0,0
Ecdat,BudgetUK,Budget Shares of British Households,Ecdat::BudgetUK,other,TRUE,1519 x 10,10,1519,data.frame,0,10,0,0,0
carData,Burt,Fraudulent Data on IQs of Twins Raised Apart,carData::Burt,other,FALSE,27 x 3,3,27,data.frame,1,2,0,0,0
Ecdat,Bwages,Wages in Belgium,Ecdat::Bwages,other,TRUE,1472 x 4,4,1472,data.frame,1,3,0,0,0
carData,CES11,"2011 Canadian National Election Study, With Attitude Toward Abortion",carData::CES11,other,TRUE,2231 x 9,9,2231,data.frame,6,3,0,0,0
datasets,CO2,Carbon Dioxide Uptake in Grass Plants,datasets::CO2,base,FALSE,84 x 5,5,84,nfnGroupedData,3,2,0,0,0
Ecdat,CPSch3,Earnings from the Current Population Survey,Ecdat::CPSch3,other,TRUE,11130 x 3,3,11130,data.frame,1,2,0,0,0
Ecdat,CRANpackages,Growth of CRAN,Ecdat::CRANpackages,other,FALSE,29 x 4,4,29,data.frame,2,1,1,0,0
Ecdat,Capm,Stock Market Data,Ecdat::Capm,other,TRUE,516 x 5,5,516,data.frame,0,5,0,0,0
Ecdat,Car,Stated Preferences for Car Choice,Ecdat::Car,other,TRUE,4654 x 70,70,4654,data.frame,13,57,0,0,0
ISLR,Caravan,The Insurance Company (TIC) Benchmark,ISLR::Caravan,other,TRUE,5822 x 86,86,5822,data.frame,1,85,0,0,0
MASS,Cars93,Data from 93 Cars on Sale in the USA in 1993,MASS::Cars93,other,TRUE,93 x 27,27,93,data.frame,9,18,0,0,0
ISLR,Carseats,Sales of Child Car Seats,ISLR::Carseats,other,TRUE,400 x 11,11,400,data.frame,3,8,0,0,0
Ecdat,Caschool,The California Test Score Data Set,Ecdat::Caschool,other,TRUE,420 x 17,17,420,data.frame,3,14,0,0,0
Ecdat,Catsup,Choice of Brand for Catsup,Ecdat::Catsup,other,TRUE,2798 x 14,14,2798,data.frame,1,13,0,0,0
datasets,ChickWeight,Weight versus age of chicks on different diets,datasets::ChickWeight,base,TRUE,578 x 4,4,578,nfnGroupedData,2,2,0,0,0
carData,Chile,Voting Intentions in the 1988 Chilean Plebiscite,carData::Chile,other,TRUE,2700 x 8,8,2700,data.frame,4,4,0,0,0
carData,Chirot,The 1907 Romanian Peasant Rebellion,carData::Chirot,other,FALSE,32 x 5,5,32,data.frame,0,5,0,0,0
HistData,Cholera,"William Farr's Data on Cholera in London, 1849",HistData::Cholera,other,FALSE,38 x 15,15,38,data.frame,3,12,0,0,0
Ecdat,Cigar,Cigarette Consumption,Ecdat::Cigar,other,TRUE,1380 x 9,9,1380,data.frame,0,9,0,0,0
Ecdat,Cigarette,The Cigarette Consumption Panel Data Set,Ecdat::Cigarette,other,TRUE,528 x 9,9,528,data.frame,1,8,0,0,0
Ecdat,Clothing,Sales Data of Men's Fashion Stores,Ecdat::Clothing,other,TRUE,400 x 13,13,400,data.frame,0,13,0,0,0
ISLR,College,U.S. News and World Report's College Data,ISLR::College,other,TRUE,777 x 18,18,777,data.frame,1,17,0,0,0
Ecdat,Computers,Prices of Personal Computers,Ecdat::Computers,other,TRUE,6259 x 10,10,6259,data.frame,3,7,0,0,0
carData,Cowles,Cowles and Davis's Data on Volunteering,carData::Cowles,other,TRUE,1421 x 4,4,1421,data.frame,2,2,0,0,0
Ecdat,Cracker,Choice of Brand for Crackers,Ecdat::Cracker,other,TRUE,3292 x 14,14,3292,data.frame,1,13,0,0,0
ISLR,Credit,Credit Card Balance Data,ISLR::Credit,other,TRUE,400 x 12,12,400,data.frame,4,8,0,0,0
Ecdat,Crime,Crime in North Carolina,Ecdat::Crime,other,TRUE,630 x 24,24,630,data.frame,2,22,0,0,0
MASS,Cushings,Diagnostic Tests on Patients with Cushing's Syndrome,MASS::Cushings,other,FALSE,27 x 3,3,27,data.frame,1,2,0,0,0
datasets,DNase,Elisa assay of DNase,datasets::DNase,base,TRUE,176 x 3,3,176,nfnGroupedData,1,2,0,0,0
HistData,Dactyl,Edgeworth's counts of dactyls in Virgil's Aeneid,HistData::Dactyl,other,FALSE,60 x 3,3,60,data.frame,2,1,0,0,0
carData,Davis,Self-Reports of Height and Weight,carData::Davis,other,TRUE,200 x 5,5,200,data.frame,1,4,0,0,0
carData,DavisThin,Davis's Data on Drive for Thinness,carData::DavisThin,other,TRUE,191 x 7,7,191,data.frame,0,7,0,0,0
ISLR,Default,Credit Card Default Data,ISLR::Default,other,TRUE,10000 x 4,4,10000,data.frame,2,2,0,0,0
carData,Depredations,Minnesota Wolf Depredation Data,carData::Depredations,other,TRUE,434 x 5,5,434,data.frame,0,5,0,0,0
Ecdat,Diamond,Pricing the C's of Diamond Stones,Ecdat::Diamond,other,TRUE,308 x 5,5,308,data.frame,3,2,0,0,0
Ecdat,DoctorAUS,Doctor Visits in Australia,Ecdat::DoctorAUS,other,TRUE,5190 x 15,15,5190,data.frame,2,13,0,0,0
Ecdat,DoctorContacts,Contacts With Medical Doctor,Ecdat::DoctorContacts,other,TRUE,20186 x 15,15,20186,data.frame,2,9,0,4,0
HistData,DrinksWages,Elderton and Pearson's (1910) data on drinking and wages,HistData::DrinksWages,other,FALSE,70 x 6,6,70,data.frame,2,4,0,0,0
carData,Duncan,Duncan's Occupational Prestige Data,carData::Duncan,other,FALSE,45 x 4,4,45,data.frame,1,3,0,0,0
Ecdat,Earnings,Earnings for Three Age Groups,Ecdat::Earnings,other,TRUE,4266 x 2,2,4266,data.frame,1,1,0,0,0
HistData,EdgeworthDeaths,Edgeworth's Data on Death Rates in British Counties,HistData::EdgeworthDeaths,other,FALSE,42 x 3,3,42,data.frame,2,1,0,0,0
Ecdat,Electricity,Cost Function for Electricity Producers,Ecdat::Electricity,other,TRUE,158 x 8,8,158,data.frame,0,8,0,0,0
carData,Ericksen,The 1980 U.S. Census Undercount,carData::Ericksen,other,FALSE,66 x 9,9,66,data.frame,1,8,0,0,0
Ecdat,Fair,Extramarital Affairs Data,Ecdat::Fair,other,TRUE,601 x 9,9,601,data.frame,2,7,0,0,0
Ecdat,Fatality,Drunk Driving Laws and Traffic Deaths,Ecdat::Fatality,other,TRUE,336 x 10,10,336,data.frame,2,8,0,0,0
HistData,Fingerprints,Waite's data on Patterns in Fingerprints,HistData::Fingerprints,other,FALSE,36 x 3,3,36,data.frame,2,1,0,0,0
Ecdat,Fishing,Choice of Fishing Mode,Ecdat::Fishing,other,TRUE,1182 x 12,12,1182,data.frame,1,11,0,0,0
carData,Florida,Florida County Voting,carData::Florida,other,FALSE,67 x 11,11,67,data.frame,0,11,0,0,0
Ecdat,Forward,Exchange Rates of US Dollar Against Other Currencies,Ecdat::Forward,other,TRUE,276 x 9,9,276,data.frame,0,9,0,0,0
Ecdat,FriendFoe,Data from the Television Game Show Friend Or Foe ?,Ecdat::FriendFoe,other,TRUE,227 x 13,13,227,data.frame,8,5,0,0,0
carData,Friendly,Format Effects on Recall,carData::Friendly,other,FALSE,30 x 2,2,30,data.frame,1,1,0,0,0
carData,GSSvocab,Data from the General Social Survey (GSS) from the National Opinion Research Center of the University of Chicago.,carData::GSSvocab,other,TRUE,28867 x 8,8,28867,data.frame,5,3,0,0,0
HistData,GaltonFamilies,"Galton's data on the heights of parents and their children, by child",HistData::GaltonFamilies,other,TRUE,934 x 8,8,934,data.frame,2,6,0,0,0
Ecdat,Garch,Daily Observations on Exchange Rates of the US Dollar Against Other Currencies,Ecdat::Garch,other,TRUE,1867 x 8,8,1867,data.frame,1,7,0,0,0
Ecdat,Gasoline,Gasoline Consumption,Ecdat::Gasoline,other,TRUE,342 x 6,6,342,data.frame,1,5,0,0,0
carData,Ginzberg,Data on Depression,carData::Ginzberg,other,FALSE,82 x 6,6,82,data.frame,0,6,0,0,0
carData,Greene,Refugee Appeals,carData::Greene,other,TRUE,384 x 7,7,384,data.frame,6,1,0,0,0
Ecdat,Griliches,Wage Data,Ecdat::Griliches,other,TRUE,758 x 20,20,758,data.frame,6,14,0,0,0
Ecdat,Grunfeld,Grunfeld Investment Data,Ecdat::Grunfeld,other,TRUE,200 x 5,5,200,data.frame,0,5,0,0,0
HistData,Guerry,"Data from A.-M. Guerry, ""Essay on the Moral Statistics of France""",HistData::Guerry,other,TRUE,86 x 23,23,86,data.frame,3,20,0,0,0
carData,Guyer,Anonymity and Cooperation,carData::Guyer,other,FALSE,20 x 3,3,20,data.frame,2,1,0,0,0
Ecdat,HC,Heating and Cooling System Choice in Newly Built Houses in California,Ecdat::HC,other,TRUE,250 x 18,18,250,data.frame,1,17,0,0,0
Ecdat,HHSCyberSecurityBreaches,Cybersecurity breaches reported to the US Department of Health and Human Services,Ecdat::HHSCyberSecurityBreaches,other,TRUE,1151 x 9,9,1151,data.frame,6,1,1,1,0
Ecdat,HI,Health Insurance and Hours Worked By Wives,Ecdat::HI,other,TRUE,22272 x 13,13,22272,data.frame,7,6,0,0,0
carData,Hartnagel,Canadian Crime-Rates Time Series,carData::Hartnagel,other,FALSE,38 x 8,8,38,data.frame,0,8,0,0,0
Ecdat,Hdma,The Boston HMDA Data Set,Ecdat::Hdma,other,TRUE,2381 x 13,13,2381,data.frame,6,7,0,0,0
Ecdat,Heating,Heating System Choice in California Houses,Ecdat::Heating,other,TRUE,900 x 21,21,900,data.frame,2,19,0,0,0
Ecdat,Hedonic,Hedonic Prices of Census Tracts in Boston,Ecdat::Hedonic,other,TRUE,506 x 15,15,506,data.frame,1,14,0,0,0
carData,Highway1,Highway Accidents,carData::Highway1,other,FALSE,39 x 12,12,39,data.frame,1,11,0,0,0
ISLR,Hitters,Baseball Data,ISLR::Hitters,other,TRUE,322 x 20,20,322,data.frame,3,17,0,0,0
Ecdat,Hmda,The Boston HMDA Data Set,Ecdat::Hmda,other,TRUE,2381 x 13,13,2381,data.frame,6,7,0,0,0
Ecdat,Housing,Sales Prices of Houses in the City of Windsor,Ecdat::Housing,other,TRUE,546 x 12,12,546,data.frame,6,6,0,0,0
datasets,Indometh,Pharmacokinetics of Indomethacin,datasets::Indometh,base,FALSE,66 x 3,3,66,nfnGroupedData,1,2,0,0,0
datasets,InsectSprays,Effectiveness of Insect Sprays,datasets::InsectSprays,base,FALSE,72 x 2,2,72,data.frame,1,1,0,0,0
MASS,Insurance,Numbers of Car Insurance claims,MASS::Insurance,other,FALSE,64 x 5,5,64,data.frame,3,2,0,0,0
Ecdat,Journals,Economic Journals Data Set,Ecdat::Journals,other,TRUE,180 x 10,10,180,data.frame,4,6,0,0,0
Ecdat,Kakadu,Willingness to Pay for the Preservation of the Kakadu National Park,Ecdat::Kakadu,other,TRUE,1827 x 22,22,1827,data.frame,6,16,0,0,0
Ecdat,Ketchup,Choice of Brand for Ketchup,Ecdat::Ketchup,other,TRUE,4956 x 7,7,4956,data.frame,1,6,0,0,0
carData,KosteckiDillon,Treatment of Migraine Headaches,carData::KosteckiDillon,other,TRUE,4152 x 9,9,4152,data.frame,4,5,0,0,0
Ecdat,LaborSupply,Wages and Hours Worked,Ecdat::LaborSupply,other,TRUE,5320 x 7,7,5320,data.frame,0,7,0,0,0
HistData,Langren.all,van Langren's Data on Longitude Distance between Toledo and Rome,HistData::Langren.all,other,FALSE,61 x 4,4,61,data.frame,2,2,0,0,0
HistData,Langren1644,van Langren's Data on Longitude Distance between Toledo and Rome,HistData::Langren1644,other,FALSE,12 x 9,9,12,data.frame,5,4,0,0,0
carData,Leinhardt,Data on Infant-Mortality,carData::Leinhardt,other,TRUE,105 x 4,4,105,data.frame,2,2,0,0,0
datasets,LifeCycleSavings,Intercountry Life-Cycle Savings Data,datasets::LifeCycleSavings,base,FALSE,50 x 5,5,50,data.frame,0,5,0,0,0
carData,LoBD,Cancer drug data use to provide an example of the use of the skew power distributions.,carData::LoBD,other,FALSE,84 x 9,9,84,data.frame,1,8,0,0,0
datasets,Loblolly,Growth of Loblolly pine trees,datasets::Loblolly,base,FALSE,84 x 3,3,84,nfnGroupedData,1,2,0,0,0
Ecdat,MCAS,The Massachusetts Test Score Data Set,Ecdat::MCAS,other,TRUE,220 x 17,17,220,data.frame,2,15,0,0,0
Ecdat,Males,Wages and Education of Young Males,Ecdat::Males,other,TRUE,4360 x 12,12,4360,data.frame,7,5,0,0,0
Ecdat,Mathlevel,Level of Calculus Attained for Students Taking Advanced Micro-economics,Ecdat::Mathlevel,other,TRUE,609 x 8,8,609,data.frame,4,4,0,0,0
Ecdat,MedExp,Structure of Demand for Medical Care,Ecdat::MedExp,other,TRUE,5574 x 15,15,5574,data.frame,6,9,0,0,0
MASS,Melanoma,Survival from Malignant Melanoma,MASS::Melanoma,other,TRUE,205 x 7,7,205,data.frame,0,7,0,0,0
carData,Migration,Canadian Interprovincial Migration Data,carData::Migration,other,FALSE,90 x 8,8,90,data.frame,2,6,0,0,0
HistData,Minard.cities,Data from Minard's famous graphic map of Napoleon's march on Moscow,HistData::Minard.cities,other,FALSE,20 x 3,3,20,data.frame,1,2,0,0,0
HistData,Minard.temp,Data from Minard's famous graphic map of Napoleon's march on Moscow,HistData::Minard.temp,other,FALSE,9 x 4,4,9,data.frame,1,3,0,0,0
HistData,Minard.troops,Data from Minard's famous graphic map of Napoleon's march on Moscow,HistData::Minard.troops,other,FALSE,51 x 5,5,51,data.frame,1,4,0,0,0
Ecdat,Mode,Mode Choice,Ecdat::Mode,other,TRUE,453 x 9,9,453,data.frame,1,8,0,0,0
Ecdat,ModeChoice,Data to Study Travel Mode Choice,Ecdat::ModeChoice,other,TRUE,840 x 7,7,840,data.frame,0,7,0,0,0
Ecdat,Mofa,"International Expansion of U.S. MOFAs (majority-owned Foreign Affiliates in Fire (finance, Insurance and Real Estate)",Ecdat::Mofa,other,FALSE,50 x 5,5,50,data.frame,1,4,0,0,0
carData,Moore,"Status, Authoritarianism, and Conformity",carData::Moore,other,FALSE,45 x 4,4,45,data.frame,2,2,0,0,0
carData,MplsDemo,"Minneapolis Demographic Data 2015, by Neighborhood",carData::MplsDemo,other,FALSE,84 x 8,8,84,data.frame,1,7,0,0,0
carData,MplsStops,Minneapolis Police Department 2017 Stop Data,carData::MplsStops,other,TRUE,51920 x 14,14,51920,data.frame,10,3,1,0,0
carData,Mroz,U.S. Women's Labor-Force Participation,carData::Mroz,other,TRUE,753 x 8,8,753,data.frame,3,5,0,0,0
Ecdat,Mroz,Labor Supply Data,Ecdat::Mroz,other,TRUE,753 x 18,18,753,data.frame,2,16,0,0,0
Ecdat,MunExp,Municipal Expenditure Data,Ecdat::MunExp,other,TRUE,2385 x 5,5,2385,data.frame,0,5,0,0,0
Ecdat,NaturalPark,Willingness to Pay for the Preservation of the Alentejo Natural Park,Ecdat::NaturalPark,other,TRUE,312 x 7,7,312,data.frame,2,5,0,0,0
Ecdat,Nerlove,"Cost Function for Electricity Producers, 1955",Ecdat::Nerlove,other,TRUE,159 x 8,8,159,data.frame,0,8,0,0,0
HistData,Nightingale,Florence Nightingale's data on deaths from various causes in the Crimean War,HistData::Nightingale,other,FALSE,24 x 10,10,24,data.frame,1,8,1,0,0
carData,OBrienKaiser,O'Brien and Kaiser's Repeated-Measures Data,carData::OBrienKaiser,other,FALSE,16 x 17,17,16,data.frame,2,15,0,0,0
carData,OBrienKaiserLong,"O'Brien and Kaiser's Repeated-Measures Data in ""Long"" Format",carData::OBrienKaiserLong,other,TRUE,240 x 6,6,240,data.frame,4,2,0,0,0
Ecdat,OFP,Visits to Physician Office,Ecdat::OFP,other,TRUE,4406 x 19,19,4406,data.frame,8,11,0,0,0
ISLR,OJ,Orange Juice Data,ISLR::OJ,other,TRUE,1070 x 18,18,1070,data.frame,2,16,0,0,0
MASS,OME,Tests of Auditory Perception in Children with OME,MASS::OME,other,TRUE,1097 x 7,7,1097,data.frame,2,5,0,0,0
Ecdat,Oil,Oil Investment,Ecdat::Oil,other,FALSE,53 x 11,11,53,data.frame,0,11,0,0,0
HistData,OldMaps,Latitudes and Longitudes of 39 Points in 11 Old Maps,HistData::OldMaps,other,TRUE,468 x 6,6,468,data.frame,1,5,0,0,0
datasets,Orange,Growth of Orange Trees,datasets::Orange,base,FALSE,35 x 3,3,35,nfnGroupedData,1,2,0,0,0
datasets,OrchardSprays,Potency of Orchard Sprays,datasets::OrchardSprays,base,FALSE,64 x 4,4,64,data.frame,1,3,0,0,0
carData,Ornstein,Interlocking Directorates Among Major Canadian Firms,carData::Ornstein,other,TRUE,248 x 4,4,248,data.frame,2,2,0,0,0
Ecdat,PSID,Panel Survey of Income Dynamics,Ecdat::PSID,other,TRUE,4856 x 8,8,4856,data.frame,1,7,0,0,0
Ecdat,Participation,Labor Force Participation,Ecdat::Participation,other,TRUE,872 x 7,7,872,data.frame,2,5,0,0,0
Ecdat,PatentsHGH,Dynamic Relation Between Patents and R&D,Ecdat::PatentsHGH,other,TRUE,1730 x 18,18,1730,data.frame,1,17,0,0,0
Ecdat,PatentsRD,"Patents, R&D and Technological Spillovers for a Panel of Firms",Ecdat::PatentsRD,other,TRUE,1629 x 7,7,1629,data.frame,0,6,0,0,1
HistData,PearsonLee,Pearson and Lee's data on the heights of parents and children classified by gender,HistData::PearsonLee,other,TRUE,746 x 6,6,746,data.frame,3,3,0,0,0
MASS,Pima.te,Diabetes in Pima Indian Women,MASS::Pima.te,other,TRUE,332 x 8,8,332,data.frame,1,7,0,0,0
MASS,Pima.tr,Diabetes in Pima Indian Women,MASS::Pima.tr,other,TRUE,200 x 8,8,200,data.frame,1,7,0,0,0
MASS,Pima.tr2,Diabetes in Pima Indian Women,MASS::Pima.tr2,other,TRUE,300 x 8,8,300,data.frame,1,7,0,0,0
datasets,PlantGrowth,Results from an Experiment on Plant Growth,datasets::PlantGrowth,base,FALSE,30 x 2,2,30,data.frame,1,1,0,0,0
HistData,PolioTrials,Polio Field Trials Data,HistData::PolioTrials,other,FALSE,8 x 6,6,8,data.frame,2,4,0,0,0
carData,Pottery,Chemical Composition of Pottery,carData::Pottery,other,FALSE,26 x 6,6,26,data.frame,1,5,0,0,0
carData,Prestige,Prestige of Canadian Occupations,carData::Prestige,other,TRUE,102 x 6,6,102,data.frame,1,5,0,0,0
Ecdat,Produc,Us States Production,Ecdat::Produc,other,TRUE,816 x 10,10,816,data.frame,1,9,0,0,0
HistData,Prostitutes,Parent-Duchatelet's time-series data on the number of prostitutes in Paris,HistData::Prostitutes,other,TRUE,516 x 5,5,516,data.frame,1,3,1,0,0
datasets,Puromycin,Reaction Velocity of an Enzymatic Reaction,datasets::Puromycin,base,FALSE,23 x 3,3,23,data.frame,1,2,0,0,0
