pkg,name,title,pkg_data,origin,is_trunc,dim,n_col,n_row,class,n_discrete,n_numeric,n_date,n_logic,n_other
HistData,Pyx,Trial of the Pyx,HistData::Pyx,other,FALSE,72 x 4,4,72,data.frame,3,1,0,0,0
HistData,Quarrels,Statistics of Deadly Quarrels,HistData::Quarrels,other,TRUE,779 x 84,84,779,data.frame,64,20,0,0,0
MASS,Rabbit,Blood Pressure in Rabbits,MASS::Rabbit,other,FALSE,60 x 5,5,60,data.frame,3,2,0,0,0
Ecdat,RetSchool,Return to Schooling,Ecdat::RetSchool,other,TRUE,5225 x 17,17,5225,data.frame,0,17,0,0,0
carData,Robey,Fertility and Contraception,carData::Robey,other,FALSE,50 x 3,3,50,data.frame,1,2,0,0,0
carData,Rossi,Rossi et al.'s Criminal Recidivism Data,carData::Rossi,other,TRUE,432 x 62,62,432,data.frame,57,5,0,0,0
carData,SLID,Survey of Labour and Income Dynamics,carData::SLID,other,TRUE,7425 x 5,5,7425,data.frame,2,3,0,0,0
carData,Salaries,Salaries for Professors,carData::Salaries,other,TRUE,397 x 6,6,397,data.frame,3,3,0,0,0
Ecdat,Schooling,Wages and Schooling,Ecdat::Schooling,other,TRUE,3010 x 28,28,3010,data.frame,17,11,0,0,0
MASS,Sitka,Growth Curves for Sitka Spruce Trees in 1988,MASS::Sitka,other,TRUE,395 x 4,4,395,data.frame,1,3,0,0,0
MASS,Sitka89,Growth Curves for Sitka Spruce Trees in 1989,MASS::Sitka89,other,TRUE,632 x 4,4,632,data.frame,1,3,0,0,0
ISLR,Smarket,S&P Stock Market Data,ISLR::Smarket,other,TRUE,1250 x 9,9,1250,data.frame,1,8,0,0,0
HistData,Snow.pumps,John Snow's Map and Data on the 1854 London Cholera Outbreak,HistData::Snow.pumps,other,FALSE,13 x 4,4,13,data.frame,1,3,0,0,0
carData,Soils,Soil Compositions of Physical and Chemical Characteristics,carData::Soils,other,FALSE,48 x 14,14,48,data.frame,5,9,0,0,0
Ecdat,Somerville,Visits to Lake Somerville,Ecdat::Somerville,other,TRUE,659 x 8,8,659,data.frame,2,6,0,0,0
Ecdat,Star,Effects on Learning of Small Class Sizes,Ecdat::Star,other,TRUE,5748 x 8,8,5748,data.frame,4,4,0,0,0
carData,States,Education and Related Statistics for the U.S. States,carData::States,other,FALSE,51 x 7,7,51,data.frame,1,6,0,0,0
Ecdat,SumHes,The Penn Table,Ecdat::SumHes,other,TRUE,3250 x 7,7,3250,data.frame,3,4,0,0,0
datasets,Theoph,Pharmacokinetics of Theophylline,datasets::Theoph,base,TRUE,132 x 5,5,132,nfnGroupedData,1,4,0,0,0
carData,TitanicSurvival,Survival of Passengers on the Titanic,carData::TitanicSurvival,other,TRUE,1309 x 4,4,1309,data.frame,3,1,0,0,0
Ecdat,Tobacco,Households Tobacco Budget Share,Ecdat::Tobacco,other,TRUE,2724 x 9,9,2724,data.frame,2,7,0,0,0
datasets,ToothGrowth,The Effect of Vitamin C on Tooth Growth in Guinea Pigs,datasets::ToothGrowth,base,FALSE,60 x 3,3,60,data.frame,1,2,0,0,0
MASS,Traffic,Effect of Swedish Speed Limits on Accidents,MASS::Traffic,other,TRUE,184 x 4,4,184,data.frame,1,3,0,0,0
Ecdat,Train,Stated Preferences for Train Traveling,Ecdat::Train,other,TRUE,2929 x 11,11,2929,data.frame,1,10,0,0,0
Ecdat,TranspEq,Statewide Data on Transportation Equipment Manufacturing,Ecdat::TranspEq,other,FALSE,25 x 5,5,25,data.frame,1,4,0,0,0
Ecdat,Treatment,Evaluating Treatment Effect of Training on Earnings,Ecdat::Treatment,other,TRUE,2675 x 10,10,2675,data.frame,1,5,0,4,0
Ecdat,Tuna,Choice of Brand for Tuna,Ecdat::Tuna,other,TRUE,13705 x 8,8,13705,data.frame,1,7,0,0,0
carData,UN,"National Statistics from the United Nations, Mostly From 2009-2011",carData::UN,other,TRUE,213 x 7,7,213,data.frame,2,5,0,0,0
carData,UN98,United Nations Social Indicators Data 1998],carData::UN98,other,TRUE,207 x 13,13,207,data.frame,1,12,0,0,0
Ecdat,USFinanceIndustry,US Finance Industry Profits,Ecdat::USFinanceIndustry,other,FALSE,84 x 7,7,84,data.frame,0,7,0,0,0
Ecdat,USGDPpresidents,US GDP per capita with presidents and wars,Ecdat::USGDPpresidents,other,TRUE,265 x 20,20,265,data.frame,3,17,0,0,0
datasets,USJudgeRatings,Lawyers' Ratings of State Judges in the US Superior Court,datasets::USJudgeRatings,base,FALSE,43 x 12,12,43,data.frame,0,12,0,0,0
Ecdat,USPS,US Postal Service,Ecdat::USPS,other,TRUE,233 x 18,18,233,data.frame,0,18,0,0,0
MASS,UScereal,Nutritional and Marketing Information on US Cereals,MASS::UScereal,other,FALSE,65 x 11,11,65,data.frame,2,9,0,0,0
MASS,UScrime,The Effect of Punishment Regimes on Crime Rates,MASS::UScrime,other,FALSE,47 x 16,16,47,data.frame,0,16,0,0,0
Ecdat,USincarcerations,US incarcerations 1925 onward,Ecdat::USincarcerations,other,FALSE,95 x 7,7,95,data.frame,0,7,0,0,0
Ecdat,USnewspapers,US newspaper revenue 1956 - 2020,Ecdat::USnewspapers,other,FALSE,65 x 15,15,65,data.frame,0,15,0,0,0
Ecdat,USstateAbbreviations,Standard abbreviations for states of the United States,Ecdat::USstateAbbreviations,other,FALSE,76 x 10,10,76,data.frame,10,0,0,0,0
Ecdat,UnempDur,Unemployment Duration,Ecdat::UnempDur,other,TRUE,3343 x 11,11,3343,data.frame,1,10,0,0,0
Ecdat,Unemployment,Unemployment Duration,Ecdat::Unemployment,other,TRUE,452 x 12,12,452,data.frame,5,7,0,0,0
Ecdat,University,Provision of University Teaching and Research,Ecdat::University,other,FALSE,62 x 17,17,62,data.frame,0,17,0,0,0
MASS,VA,Veteran's Administration Lung Cancer Trial,MASS::VA,other,TRUE,137 x 8,8,137,data.frame,3,5,0,0,0
Ecdat,VietNamH,Medical Expenses in Vietnam (household Level),Ecdat::VietNamH,other,TRUE,5999 x 11,11,5999,data.frame,4,7,0,0,0
Ecdat,VietNamI,Medical Expenses in Vietnam (individual Level),Ecdat::VietNamI,other,TRUE,27765 x 12,12,27765,data.frame,1,11,0,0,0
HistData,Virginis,John F. W. Herschel's Data on the Orbit of the Twin Stars gamma _Virginis_,HistData::Virginis,other,FALSE,18 x 6,6,18,data.frame,2,4,0,0,0
carData,Vocab,Vocabulary and Education,carData::Vocab,other,TRUE,30351 x 4,4,30351,data.frame,1,3,0,0,0
carData,WVS,World Values Surveys,carData::WVS,other,TRUE,5381 x 6,6,5381,data.frame,5,1,0,0,0
ISLR,Wage,Mid-Atlantic Wage Data,ISLR::Wage,other,TRUE,3000 x 11,11,3000,data.frame,7,4,0,0,0
Ecdat,Wages,Panel Data of Individual Wages,Ecdat::Wages,other,TRUE,4165 x 12,12,4165,data.frame,7,5,0,0,0
Ecdat,Wages1,"Wages, Experience and Schooling",Ecdat::Wages1,other,TRUE,3294 x 4,4,3294,data.frame,1,3,0,0,0
ISLR,Weekly,Weekly S&P Stock Market Data,ISLR::Weekly,other,TRUE,1089 x 9,9,1089,data.frame,1,8,0,0,0
carData,WeightLoss,Weight Loss Data,carData::WeightLoss,other,FALSE,34 x 7,7,34,data.frame,1,6,0,0,0
carData,Wells,Well Switching in Bangladesh,carData::Wells,other,TRUE,3020 x 5,5,3020,data.frame,2,3,0,0,0
HistData,Wheat.monarchs,Playfair's Data on Wages and the Price of Wheat,HistData::Wheat.monarchs,other,FALSE,12 x 4,4,12,data.frame,1,3,0,0,0
carData,Womenlf,Canadian Women's Labour-Force Participation,carData::Womenlf,other,TRUE,263 x 4,4,263,data.frame,3,1,0,0,0
carData,Wong,Post-Coma Recovery of IQ,carData::Wong,other,TRUE,331 x 7,7,331,data.frame,1,6,0,0,0
Ecdat,Workinghours,Wife Working Hours,Ecdat::Workinghours,other,TRUE,3382 x 12,12,3382,data.frame,1,11,0,0,0
HistData,Yeast,Student's (1906) Yeast Cell Counts,HistData::Yeast,other,FALSE,36 x 3,3,36,data.frame,1,2,0,0,0
Ecdat,Yogurt,Choice of Brand for Yogurts,Ecdat::Yogurt,other,TRUE,2412 x 10,10,2412,data.frame,1,9,0,0,0
HistData,ZeaMays,Darwin's Heights of Cross- and Self-fertilized Zea May Pairs,HistData::ZeaMays,other,FALSE,15 x 5,5,15,data.frame,1,4,0,0,0
openintro,absenteeism,Absenteeism from school in New South Wales,openintro::absenteeism,other,TRUE,146 x 5,5,146,tbl_df,4,1,0,0,0
openintro,acs12,"American Community Survey, 2012",openintro::acs12,other,TRUE,2000 x 13,13,2000,tbl_df,9,4,0,0,0
wooldridge,admnrev,admnrev,wooldridge::admnrev,other,TRUE,153 x 5,5,153,data.frame,1,4,0,0,0
wooldridge,affairs,affairs,wooldridge::affairs,other,TRUE,601 x 19,19,601,data.frame,0,19,0,0,0
wooldridge,airfare,airfare,wooldridge::airfare,other,TRUE,4596 x 14,14,4596,data.frame,0,14,0,0,0
datasets,airquality,New York Air Quality Measurements,datasets::airquality,base,TRUE,153 x 6,6,153,data.frame,0,6,0,0,0
wooldridge,alcohol,alcohol,wooldridge::alcohol,other,TRUE,9822 x 33,33,9822,data.frame,0,33,0,0,0
openintro,ames,"Housing prices in Ames, Iowa",openintro::ames,other,TRUE,2930 x 82,82,2930,tbl_df,43,39,0,0,0
survival,aml,Acute Myelogenous Leukemia survival data,survival::aml,other,FALSE,23 x 3,3,23,data.frame,1,2,0,0,0
MASS,anorexia,Anorexia Data on Weight Change,MASS::anorexia,other,FALSE,72 x 3,3,72,data.frame,1,2,0,0,0
openintro,antibiotics,Pre-existing conditions in 92 children,openintro::antibiotics,other,FALSE,92 x 1,1,92,tbl_df,1,0,0,0,0
wooldridge,apple,apple,wooldridge::apple,other,TRUE,660 x 17,17,660,data.frame,2,15,0,0,0
wooldridge,approval,approval,wooldridge::approval,other,FALSE,78 x 16,16,78,data.frame,0,16,0,0,0
openintro,ask,How important is it to ask pointed questions?,openintro::ask,other,TRUE,219 x 3,3,219,tbl_df,3,0,0,0,0
openintro,association,Simulated data for association plots,openintro::association,other,TRUE,121 x 15,15,121,tbl_df,0,15,0,0,0
openintro,assortative_mating,Eye color of couples,openintro::assortative_mating,other,TRUE,204 x 2,2,204,tbl_df,2,0,0,0,0
openintro,assortive_mating,Eye color of couples,openintro::assortive_mating,other,TRUE,204 x 2,2,204,tbl_df,2,0,0,0,0
wooldridge,athlet1,athlet1,wooldridge::athlet1,other,TRUE,118 x 23,23,118,data.frame,1,22,0,0,0
wooldridge,athlet2,athlet2,wooldridge::athlet2,other,FALSE,30 x 10,10,30,data.frame,0,10,0,0,0
wooldridge,attend,attend,wooldridge::attend,other,TRUE,680 x 11,11,680,data.frame,0,11,0,0,0
datasets,attenu,The Joyner-Boore Attenuation Data,datasets::attenu,base,TRUE,182 x 5,5,182,data.frame,1,4,0,0,0
datasets,attitude,The Chatterjee-Price Attitude Data,datasets::attitude,base,FALSE,30 x 7,7,30,data.frame,0,7,0,0,0
openintro,avandia,Cardiovascular problems for two types of Diabetes medicines,openintro::avandia,other,TRUE,227571 x 2,2,227571,tbl_df,2,0,0,0,0
openintro,babies,The Child Health and Development Studies,openintro::babies,other,TRUE,1236 x 8,8,1236,tbl_df,0,8,0,0,0
openintro,babies_crawl,Crawling age,openintro::babies_crawl,other,FALSE,12 x 5,5,12,tbl_df,1,4,0,0,0
MASS,bacteria,Presence of Bacteria after Drug Treatments,MASS::bacteria,other,TRUE,220 x 6,6,220,data.frame,5,1,0,0,0
dplyr,band_instruments,Band membership,dplyr::band_instruments,tidyverse,FALSE,3 x 2,2,3,tbl_df,2,0,0,0,0
dplyr,band_instruments2,Band membership,dplyr::band_instruments2,tidyverse,FALSE,3 x 2,2,3,tbl_df,2,0,0,0,0
dplyr,band_members,Band membership,dplyr::band_members,tidyverse,FALSE,3 x 2,2,3,tbl_df,2,0,0,0,0
Ecdat,bankingCrises,Countries in Banking Crises,Ecdat::bankingCrises,other,TRUE,211 x 71,71,211,data.frame,0,71,0,0,0
wooldridge,barium,barium,wooldridge::barium,other,TRUE,131 x 31,31,131,data.frame,0,31,0,0,0
openintro,bdims,Body measurements of 507 physically active individuals.,openintro::bdims,other,TRUE,507 x 25,25,507,tbl_df,0,25,0,0,0
wooldridge,beauty,beauty,wooldridge::beauty,other,TRUE,1260 x 17,17,1260,data.frame,0,17,0,0,0
wooldridge,benefits,benefits,wooldridge::benefits,other,TRUE,1848 x 18,18,1848,data.frame,0,18,0,0,0
wooldridge,beveridge,beveridge,wooldridge::beveridge,other,TRUE,135 x 8,8,135,data.frame,0,7,1,0,0
wooldridge,big9salary,big9salary,wooldridge::big9salary,other,TRUE,786 x 30,30,786,data.frame,0,30,0,0,0
tidyr,billboard,Song rankings for Billboard top 100 in the year 2000,tidyr::billboard,tidyverse,TRUE,317 x 79,79,317,tbl_df,2,65,1,11,0
openintro,biontech_adolescents,Efficacy of Pfizer-BioNTech COVID-19 vaccine on adolescents,openintro::biontech_adolescents,other,TRUE,2260 x 2,2,2260,tbl_df,2,0,0,0,0
MASS,biopsy,Biopsy Data on Breast Cancer Patients,MASS::biopsy,other,TRUE,699 x 11,11,699,data.frame,2,9,0,0,0
openintro,birds,Aircraft-Wildlife Collisions,openintro::birds,other,TRUE,19302 x 17,17,19302,tbl_df,13,4,0,0,0
openintro,births,"North Carolina births, 100 cases",openintro::births,other,TRUE,150 x 9,9,150,tbl_df,3,6,0,0,0
openintro,births14,US births,openintro::births14,other,TRUE,1000 x 13,13,1000,tbl_df,7,6,0,0,0
MASS,birthwt,Risk Factors Associated with Low Infant Birth Weight,MASS::birthwt,other,TRUE,189 x 10,10,189,data.frame,0,10,0,0,0
survival,bladder,Bladder Cancer Recurrences,survival::bladder,other,TRUE,340 x 7,7,340,data.frame,0,7,0,0,0
survival,bladder1,Bladder Cancer Recurrences,survival::bladder1,other,TRUE,294 x 11,11,294,data.frame,3,8,0,0,0
survival,bladder2,Bladder Cancer Recurrences,survival::bladder2,other,TRUE,178 x 8,8,178,data.frame,0,8,0,0,0
openintro,blizzard_salary,Blizzard Employee Voluntary Salary Info.,openintro::blizzard_salary,other,TRUE,466 x 9,9,466,spec_tbl_df,7,2,0,0,0
openintro,books,Sample of books on a shelf,openintro::books,other,FALSE,95 x 2,2,95,tbl_df,2,0,0,0,0
Ecdat,breaches,Cyber Security Breaches,Ecdat::breaches,other,TRUE,1055 x 13,13,1055,data.frame,7,3,3,0,0
openintro,burger,Burger preferences,openintro::burger,other,TRUE,500 x 2,2,500,tbl_df,2,0,0,0,0
wooldridge,bwght,bwght,wooldridge::bwght,other,TRUE,1388 x 14,14,1388,data.frame,0,14,0,0,0
wooldridge,bwght2,bwght2,wooldridge::bwght2,other,TRUE,1832 x 23,23,1832,data.frame,0,23,0,0,0
MASS,cabbages,Data from a cabbage field trial,MASS::cabbages,other,FALSE,60 x 4,4,60,data.frame,2,2,0,0,0
wooldridge,campus,campus,wooldridge::campus,other,FALSE,97 x 7,7,97,data.frame,0,7,0,0,0
survival,cancer,NCCTG Lung Cancer Data,survival::cancer,other,TRUE,228 x 10,10,228,data.frame,0,10,0,0,0
openintro,cancer_in_dogs,Cancer in dogs,openintro::cancer_in_dogs,other,TRUE,1436 x 2,2,1436,tbl_df,2,0,0,0,0
survival,capacitor,Reliability data sets,survival::capacitor,other,FALSE,64 x 5,5,64,data.frame,0,4,0,1,0
wooldridge,card,card,wooldridge::card,other,TRUE,3010 x 34,34,3010,data.frame,0,34,0,0,0
openintro,cards,Deck of cards,openintro::cards,other,FALSE,52 x 4,4,52,tbl_df,3,0,0,1,0
openintro,cars93,cars93,openintro::cars93,other,FALSE,54 x 6,6,54,tbl_df,2,4,0,0,0
wooldridge,catholic,catholic,wooldridge::catholic,other,TRUE,7430 x 13,13,7430,data.frame,0,13,0,0,0
MASS,cats,Anatomical Data from Domestic Cats,MASS::cats,other,TRUE,144 x 3,3,144,data.frame,1,2,0,0,0
wooldridge,cement,cement,wooldridge::cement,other,TRUE,312 x 30,30,312,data.frame,0,30,0,0,0
openintro,census,Random sample of 2000 U.S. Census Data,openintro::census,other,TRUE,500 x 8,8,500,tbl_df,4,4,0,0,0
wooldridge,census2000,census2000,wooldridge::census2000,other,TRUE,29501 x 6,6,29501,data.frame,1,5,0,0,0
wooldridge,ceosal1,ceosal1,wooldridge::ceosal1,other,TRUE,209 x 12,12,209,data.frame,0,12,0,0,0
wooldridge,ceosal2,ceosal2,wooldridge::ceosal2,other,TRUE,177 x 15,15,177,data.frame,0,15,0,0,0
survival,cgd,Chronic Granulotamous Disease data,survival::cgd,other,TRUE,203 x 16,16,203,data.frame,5,10,1,0,0
survival,cgd0,Chronic Granulotomous Disease data,survival::cgd0,other,TRUE,128 x 20,20,128,data.frame,0,20,0,0,0
wooldridge,charity,charity,wooldridge::charity,other,TRUE,4268 x 8,8,4268,data.frame,0,8,0,0,0
datasets,chickwts,Chicken Weights by Feed Type,datasets::chickwts,base,FALSE,71 x 2,2,71,data.frame,1,1,0,0,0
openintro,cia_factbook,CIA Factbook Details on Countries,openintro::cia_factbook,other,TRUE,259 x 11,11,259,tbl_df,1,10,0,0,0
openintro,classdata,Simulated class data,openintro::classdata,other,TRUE,164 x 2,2,164,tbl_df,1,1,0,0,0
openintro,cle_sac,Cleveland and Sacramento,openintro::cle_sac,other,TRUE,500 x 8,8,500,tbl_df,5,3,0,0,0
openintro,climate70,"Temperature Summary Data, Geography Limited",openintro::climate70,other,TRUE,197 x 7,7,197,tbl_df,1,6,0,0,0
openintro,climber_drugs,Climber Drugs Data.,openintro::climber_drugs,other,TRUE,211 x 6,6,211,tbl_df,4,2,0,0,0
tidyr,cms_patient_care,Data from the Centers for Medicare & Medicaid Services,tidyr::cms_patient_care,tidyverse,TRUE,252 x 5,5,252,tbl_df,4,1,0,0,0
tidyr,cms_patient_experience,Data from the Centers for Medicare & Medicaid Services,tidyr::cms_patient_experience,tidyverse,TRUE,500 x 5,5,500,tbl_df,4,1,0,0,0
openintro,coast_starlight,Coast Starlight Amtrak train,openintro::coast_starlight,other,FALSE,16 x 3,3,16,tbl_df,1,2,0,0,0
survival,colon,Chemotherapy for Stage B/C colon cancer,survival::colon,other,TRUE,1858 x 16,16,1858,data.frame,1,15,0,0,0
tidyr,construction,Completed construction in the US in 2018,tidyr::construction,tidyverse,FALSE,9 x 9,9,9,tbl_df,1,7,0,1,0
wooldridge,consump,consump,wooldridge::consump,other,TRUE,37 x 24,24,37,data.frame,0,24,0,0,0
MASS,coop,Co-operative Trial in Analytical Chemistry,MASS::coop,other,TRUE,252 x 4,4,252,data.frame,3,1,0,0,0
wooldridge,corn,corn,wooldridge::corn,other,FALSE,37 x 5,5,37,data.frame,0,5,0,0,0
openintro,corr_match,Sample data sets for correlation problems,openintro::corr_match,other,TRUE,121 x 9,9,121,tbl_df,0,9,0,0,0
openintro,country_iso,Country ISO information,openintro::country_iso,other,TRUE,249 x 4,4,249,tbl_df,3,1,0,0,0
usdata,county,United States Counties,usdata::county,other,TRUE,3142 x 15,15,3142,tbl_df,5,10,0,0,0
usdata,county_2019,American Community Survey 2019,usdata::county_2019,other,TRUE,3142 x 95,95,3142,data.frame,2,93,0,0,0
usdata,county_complete,United States Counties,usdata::county_complete,other,TRUE,3142 x 188,188,3142,data.frame,4,184,0,0,0
wooldridge,countymurders,countymurders,wooldridge::countymurders,other,TRUE,37349 x 20,20,37349,data.frame,0,20,0,0,0
openintro,cpr,CPR data set,openintro::cpr,other,FALSE,90 x 2,2,90,tbl_df,2,0,0,0,0
wooldridge,cps78_85,cps78_85,wooldridge::cps78_85,other,TRUE,1084 x 15,15,1084,data.frame,0,15,0,0,0
wooldridge,cps91,cps91,wooldridge::cps91,other,TRUE,5634 x 24,24,5634,data.frame,0,24,0,0,0
openintro,cpu,CPU's Released between 2010 and 2020.,openintro::cpu,other,TRUE,875 x 12,12,875,tbl_df,4,7,1,0,0
MASS,cpus,Performance of Computer CPUs,MASS::cpus,other,TRUE,209 x 9,9,209,data.frame,1,8,0,0,0
MASS,crabs,Morphological Measurements on Leptograpsus Crabs,MASS::crabs,other,TRUE,200 x 8,8,200,data.frame,2,6,0,0,0
wooldridge,crime1,crime1,wooldridge::crime1,other,TRUE,2725 x 16,16,2725,data.frame,0,16,0,0,0
wooldridge,crime2,crime2,wooldridge::crime2,other,TRUE,92 x 34,34,92,data.frame,0,34,0,0,0
wooldridge,crime3,crime3,wooldridge::crime3,other,TRUE,106 x 12,12,106,data.frame,0,12,0,0,0
wooldridge,crime4,crime4,wooldridge::crime4,other,TRUE,630 x 59,59,630,data.frame,0,59,0,0,0
openintro,daycare_fines,Daycare fines,openintro::daycare_fines,other,TRUE,200 x 7,7,200,tbl_df,3,4,0,0,0
openintro,diabetes2,Type 2 Diabetes Clinical Trial for Patients 10-17 Years Old,openintro::diabetes2,other,TRUE,699 x 2,2,699,tbl_df,2,0,0,0,0
survival,diabetic,Ddiabetic retinopathy,survival::diabetic,other,TRUE,394 x 8,8,394,data.frame,2,6,0,0,0
