pkg,name,title,pkg_data,origin,is_trunc,dim,n_col,n_row,class,n_discrete,n_numeric,n_date,n_logic,n_other
ggplot2,diamonds,"Prices of over 50,000 round cut diamonds",ggplot2::diamonds,tidyverse,TRUE,53940 x 10,10,53940,tbl_df,3,7,0,0,0
wooldridge,discrim,discrim,wooldridge::discrim,other,TRUE,410 x 37,37,410,data.frame,0,37,0,0,0
openintro,dream,Survey on views of the DREAM Act,openintro::dream,other,TRUE,910 x 2,2,910,tbl_df,2,0,0,0,0
wooldridge,driving,driving,wooldridge::driving,other,TRUE,1200 x 56,56,1200,data.frame,0,56,0,0,0
openintro,drone_blades,Quadcopter Drone Blades,openintro::drone_blades,other,TRUE,2000 x 2,2,2000,tbl_df,2,0,0,0,0
openintro,drug_use,Drug use of students and parents,openintro::drug_use,other,TRUE,445 x 2,2,445,tbl_df,2,0,0,0,0
openintro,duke_forest,"Sale prices of houses in Duke Forest, Durham, NC",openintro::duke_forest,other,FALSE,98 x 13,13,98,tbl_df,7,6,0,0,0
MASS,eagles,Foraging Ecology of Bald Eagles,MASS::eagles,other,FALSE,8 x 5,5,8,data.frame,3,2,0,0,0
wooldridge,earns,earns,wooldridge::earns,other,FALSE,41 x 14,14,41,data.frame,0,14,0,0,0
openintro,earthquakes,Earthquakes,openintro::earthquakes,other,TRUE,123 x 7,7,123,spec_tbl_df,3,4,0,0,0
openintro,ebola_survey,Survey on Ebola quarantine,openintro::ebola_survey,other,TRUE,1042 x 1,1,1042,tbl_df,1,0,0,0,0
wooldridge,econmath,econmath,wooldridge::econmath,other,TRUE,856 x 17,17,856,data.frame,0,17,0,0,0
ggplot2,economics,US economic time series,ggplot2::economics,tidyverse,TRUE,574 x 6,6,574,spec_tbl_df,0,5,1,0,0
ggplot2,economics_long,US economic time series,ggplot2::economics_long,tidyverse,TRUE,2870 x 4,4,2870,tbl_df,1,2,1,0,0
wooldridge,elem94_95,elem94_95,wooldridge::elem94_95,other,TRUE,1848 x 14,14,1848,data.frame,0,14,0,0,0
openintro,email,Data frame representing information about a collection of emails,openintro::email,other,TRUE,3921 x 21,21,3921,tbl_df,9,11,1,0,0
openintro,email50,Sample of 50 emails,openintro::email50,other,TRUE,50 x 21,21,50,tbl_df,9,11,1,0,0
openintro,email_test,Data frame representing information about a collection of emails,openintro::email_test,other,TRUE,1252 x 21,21,1252,tbl_df,2,18,1,0,0
wooldridge,engin,engin,wooldridge::engin,other,TRUE,403 x 17,17,403,data.frame,0,17,0,0,0
openintro,env_regulation,American Adults on Regulation and Renewable Energy,openintro::env_regulation,other,TRUE,705 x 1,1,705,tbl_df,1,0,0,0,0
openintro,epa2012,Vehicle info from the EPA for 2012,openintro::epa2012,other,TRUE,1129 x 28,28,1129,tbl_df,19,8,1,0,0
openintro,epa2021,Vehicle info from the EPA for 2021,openintro::epa2021,other,TRUE,1108 x 28,28,1108,tbl_df,19,8,1,0,0
MASS,epil,Seizure Counts for Epileptics,MASS::epil,other,TRUE,236 x 9,9,236,data.frame,1,8,0,0,0
openintro,esi,Environmental Sustainability Index 2005,openintro::esi,other,TRUE,146 x 29,29,146,tbl_df,2,27,0,0,0
datasets,esoph,"Smoking, Alcohol and (O)esophageal Cancer",datasets::esoph,base,FALSE,88 x 5,5,88,data.frame,3,2,0,0,0
openintro,ethanol,Ethanol Treatment for Tumors Experiment,openintro::ethanol,other,FALSE,24 x 2,2,24,tbl_df,2,0,0,0,0
openintro,evals,Professor evaluations and beauty,openintro::evals,other,TRUE,463 x 23,23,463,tbl_df,9,14,0,0,0
openintro,exam_grades,Exam and course grades for statistics students,openintro::exam_grades,other,TRUE,233 x 6,6,233,spec_tbl_df,2,4,0,0,0
wooldridge,expendshares,expendshares,wooldridge::expendshares,other,TRUE,1519 x 13,13,1519,data.frame,0,13,0,0,0
wooldridge,ezanders,ezanders,wooldridge::ezanders,other,TRUE,108 x 25,25,108,data.frame,1,24,0,0,0
wooldridge,ezunem,ezunem,wooldridge::ezunem,other,TRUE,198 x 37,37,198,data.frame,0,37,0,0,0
openintro,fact_opinion,Can Americans categorize facts and opinions?,openintro::fact_opinion,other,TRUE,5035 x 3,3,5035,tbl_df,1,2,0,0,0
openintro,family_college,Simulated sample of parent / teen college attendance,openintro::family_college,other,TRUE,792 x 2,2,792,tbl_df,2,0,0,0,0
MASS,farms,Ecological Factors in Farm Management,MASS::farms,other,FALSE,20 x 4,4,20,data.frame,4,0,0,0,0
openintro,fastfood,Nutrition in fast food,openintro::fastfood,other,TRUE,515 x 17,17,515,tbl_df,3,14,0,0,0
wooldridge,fertil1,fertil1,wooldridge::fertil1,other,TRUE,1129 x 27,27,1129,data.frame,0,27,0,0,0
wooldridge,fertil2,fertil2,wooldridge::fertil2,other,TRUE,4361 x 27,27,4361,data.frame,0,27,0,0,0
wooldridge,fertil3,fertil3,wooldridge::fertil3,other,TRUE,72 x 24,24,72,data.frame,0,24,0,0,0
MASS,fgl,Measurements of Forensic Glass Fragments,MASS::fgl,other,TRUE,214 x 10,10,214,data.frame,1,9,0,0,0
wooldridge,fish,fish,wooldridge::fish,other,FALSE,97 x 20,20,97,data.frame,0,20,0,0,0
tidyr,fish_encounters,Fish encounters,tidyr::fish_encounters,tidyverse,TRUE,114 x 3,3,114,tbl_df,2,1,0,0,0
survival,flchain,Assay of serum free light chain for 7874 subjects.,survival::flchain,other,TRUE,7874 x 11,11,7874,data.frame,2,9,0,0,0
openintro,flow_rates,River flow data,openintro::flow_rates,other,FALSE,31 x 3,3,31,spec_tbl_df,1,1,1,0,0
datasets,freeny,Freeny's Revenue Data,datasets::freeny,base,FALSE,39 x 5,5,39,data.frame,0,4,0,0,1
openintro,friday,Friday the 13th,openintro::friday,other,FALSE,61 x 6,6,61,tbl_df,3,3,0,0,0
wooldridge,fringe,fringe,wooldridge::fringe,other,TRUE,616 x 39,39,616,data.frame,0,39,0,0,0
openintro,full_body_scan,Poll about use of full-body airport scanners,openintro::full_body_scan,other,TRUE,1137 x 2,2,1137,tbl_df,2,0,0,0,0
survival,gbsg,Breast cancer data sets used in Royston and Altman (2013),survival::gbsg,other,TRUE,686 x 11,11,686,data.frame,0,11,0,0,0
openintro,gdp_countries,GDP Countries Data.,openintro::gdp_countries,other,TRUE,654 x 9,9,654,data.frame,2,7,0,0,0
openintro,gear_company,Fake data for a gear company example,openintro::gear_company,other,TRUE,2000 x 2,2,2000,tbl_df,2,0,0,0,0
MASS,gehan,Remission Times of Leukaemia Patients,MASS::gehan,other,FALSE,42 x 4,4,42,data.frame,1,3,0,0,0
openintro,gender_discrimination,Bank manager recommendations based on gender,openintro::gender_discrimination,other,FALSE,48 x 2,2,48,tbl_df,2,0,0,0,0
MASS,genotype,Rat Genotype Data,MASS::genotype,other,FALSE,61 x 3,3,61,data.frame,2,1,0,0,0
openintro,get_it_dunn_run,"Get it Dunn Run, Race Times",openintro::get_it_dunn_run,other,TRUE,978 x 10,10,978,tbl_df,7,3,0,0,0
openintro,gifted,Analytical skills of young gifted children,openintro::gifted,other,FALSE,36 x 8,8,36,tbl_df,0,8,0,0,0
MASS,gilgais,Line Transect of Soil in Gilgai Territory,MASS::gilgais,other,TRUE,365 x 9,9,365,data.frame,0,9,0,0,0
openintro,global_warming_pew,Pew survey on global warming,openintro::global_warming_pew,other,TRUE,2253 x 2,2,2253,tbl_df,2,0,0,0,0
openintro,goog,Google stock data,openintro::goog,other,FALSE,98 x 7,7,98,tbl_df,1,6,0,0,0
openintro,gov_poll,Pew Research poll on government approval ratings,openintro::gov_poll,other,TRUE,4223 x 2,2,4223,tbl_df,2,0,0,0,0
usdata,govrace10,Election results for 2010 Governor races in the U.S.,usdata::govrace10,other,TRUE,37 x 23,23,37,tbl_df,12,11,0,0,0
openintro,gpa,"Survey of Duke students on GPA, studying, and more",openintro::gpa,other,FALSE,55 x 5,5,55,tbl_df,1,4,0,0,0
wooldridge,gpa1,gpa1,wooldridge::gpa1,other,TRUE,141 x 29,29,141,data.frame,0,29,0,0,0
wooldridge,gpa2,gpa2,wooldridge::gpa2,other,TRUE,4137 x 12,12,4137,data.frame,0,12,0,0,0
wooldridge,gpa3,gpa3,wooldridge::gpa3,other,TRUE,732 x 23,23,732,data.frame,0,23,0,0,0
openintro,gpa_iq,Sample of students and their GPA and IQ,openintro::gpa_iq,other,FALSE,78 x 5,5,78,tbl_df,0,5,0,0,0
openintro,gsearch,Simulated Google search experiment,openintro::gsearch,other,TRUE,10000 x 2,2,10000,tbl_df,2,0,0,0,0
openintro,gss2010,2010 General Social Survey,openintro::gss2010,other,TRUE,2044 x 5,5,2044,tbl_df,2,3,0,0,0
forcats,gss_cat,A sample of categorical variables from the General Social survey,forcats::gss_cat,tidyverse,TRUE,21483 x 9,9,21483,tbl_df,6,3,0,0,0
wooldridge,happiness,happiness,wooldridge::happiness,other,TRUE,17137 x 33,33,17137,data.frame,9,24,0,0,0
openintro,health_coverage,Health Coverage and Health Status,openintro::health_coverage,other,TRUE,20000 x 2,2,20000,tbl_df,2,0,0,0,0
openintro,healthcare_law_survey,"Pew Research Center poll on health care, including question variants",openintro::healthcare_law_survey,other,TRUE,1503 x 2,2,1503,tbl_df,2,0,0,0,0
survival,heart,Stanford Heart Transplant data,survival::heart,other,TRUE,172 x 8,8,172,data.frame,1,7,0,0,0
openintro,heart_transplant,Heart Transplant Data,openintro::heart_transplant,other,TRUE,103 x 8,8,103,tbl_df,3,5,0,0,0
openintro,hfi,Human Freedom Index,openintro::hfi,other,TRUE,1458 x 123,123,1458,tbl_df,3,120,0,0,0
openintro,house,United States House of Representatives historical make-up,openintro::house,other,TRUE,116 x 12,12,116,tbl_df,2,10,0,0,0
tidyr,household,Household data,tidyr::household,tidyverse,FALSE,5 x 5,5,5,tbl_df,2,1,2,0,0
usdata,houserace10,Election results for the 2010 U.S. House of Represenatives races,usdata::houserace10,other,TRUE,435 x 24,24,435,tbl_df,12,12,0,0,0
MASS,housing,Frequency Table from a Copenhagen Housing Conditions Survey,MASS::housing,other,FALSE,72 x 5,5,72,data.frame,4,1,0,0,0
wooldridge,hprice1,hprice1,wooldridge::hprice1,other,FALSE,88 x 10,10,88,data.frame,0,10,0,0,0
wooldridge,hprice2,hprice2,wooldridge::hprice2,other,TRUE,506 x 12,12,506,data.frame,0,12,0,0,0
wooldridge,hprice3,hprice3,wooldridge::hprice3,other,TRUE,321 x 19,19,321,data.frame,0,19,0,0,0
openintro,hsb2,High School and Beyond survey,openintro::hsb2,other,TRUE,200 x 11,11,200,tbl_df,5,6,0,0,0
wooldridge,hseinv,hseinv,wooldridge::hseinv,other,FALSE,42 x 14,14,42,data.frame,0,14,0,0,0
wooldridge,htv,htv,wooldridge::htv,other,TRUE,1230 x 23,23,1230,data.frame,0,23,0,0,0
openintro,husbands_wives,Great Britain: husband and wife pairs,openintro::husbands_wives,other,TRUE,199 x 7,7,199,tbl_df,0,7,0,0,0
MASS,immer,Yields from a Barley Field Trial,MASS::immer,other,FALSE,30 x 4,4,30,data.frame,2,2,0,0,0
openintro,immigration,Poll on illegal workers in the US,openintro::immigration,other,TRUE,910 x 2,2,910,tbl_df,2,0,0,0,0
Ecdat,incomeInequality,Income Inequality in the US,Ecdat::incomeInequality,other,TRUE,66 x 22,22,66,data.frame,0,22,0,0,0
datasets,infert,Infertility after Spontaneous and Induced Abortion,datasets::infert,base,TRUE,248 x 8,8,248,data.frame,1,7,0,0,0
openintro,infmortrate,"Infant Mortality Rates, 2012",openintro::infmortrate,other,TRUE,222 x 2,2,222,tbl_df,1,1,0,0,0
wooldridge,infmrt,infmrt,wooldridge::infmrt,other,TRUE,102 x 12,12,102,data.frame,0,12,0,0,0
wooldridge,injury,injury,wooldridge::injury,other,TRUE,7150 x 30,30,7150,data.frame,0,30,0,0,0
wooldridge,intdef,intdef,wooldridge::intdef,other,FALSE,56 x 13,13,56,data.frame,0,13,0,0,0
wooldridge,intqrt,intqrt,wooldridge::intqrt,other,TRUE,124 x 23,23,124,data.frame,0,23,0,0,0
wooldridge,inven,inven,wooldridge::inven,other,FALSE,37 x 13,13,37,data.frame,0,13,0,0,0
datasets,iris,Edgar Anderson's Iris Data,datasets::iris,base,TRUE,150 x 5,5,150,data.frame,1,4,0,0,0
survival,jasa,Stanford Heart Transplant data,survival::jasa,other,TRUE,103 x 14,14,103,data.frame,0,10,4,0,0
survival,jasa1,Stanford Heart Transplant data,survival::jasa1,other,TRUE,170 x 8,8,170,data.frame,0,8,0,0,0
wooldridge,jtrain,jtrain,wooldridge::jtrain,other,TRUE,471 x 30,30,471,data.frame,0,30,0,0,0
wooldridge,jtrain2,jtrain2,wooldridge::jtrain2,other,TRUE,445 x 19,19,445,data.frame,0,19,0,0,0
wooldridge,jtrain3,jtrain3,wooldridge::jtrain3,other,TRUE,2675 x 20,20,2675,data.frame,0,20,0,0,0
wooldridge,jtrain98,jtrain98,wooldridge::jtrain98,other,TRUE,1130 x 10,10,1130,data.frame,0,10,0,0,0
openintro,jury,Simulated juror data set,openintro::jury,other,TRUE,275 x 1,1,275,tbl_df,1,0,0,0,0
wooldridge,k401k,k401k,wooldridge::k401k,other,TRUE,1534 x 8,8,1534,data.frame,0,8,0,0,0
wooldridge,k401ksubs,k401ksubs,wooldridge::k401ksubs,other,TRUE,9275 x 11,11,9275,data.frame,0,11,0,0,0
survival,kidney,Kidney catheter data,survival::kidney,other,FALSE,76 x 7,7,76,data.frame,1,6,0,0,0
wooldridge,kielmc,kielmc,wooldridge::kielmc,other,TRUE,321 x 25,25,321,data.frame,0,25,0,0,0
openintro,kobe_basket,Kobe Bryant basketball performance,openintro::kobe_basket,other,TRUE,133 x 6,6,133,tbl_df,5,1,0,0,0
openintro,labor_market_discrimination,Are Emily and Greg More Employable Than Lakisha and Jamal?,openintro::labor_market_discrimination,other,TRUE,4870 x 63,63,4870,tbl_df,8,55,0,0,0
wooldridge,labsup,labsup,wooldridge::labsup,other,TRUE,31857 x 20,20,31857,data.frame,0,20,0,0,0
lubridate,lakers,Lakers 2008-2009 basketball data set,lubridate::lakers,tidyverse,TRUE,34624 x 13,13,34624,data.frame,8,5,0,0,0
openintro,law_resume,"Gender, Socioeconomic Class, and Interview Invites",openintro::law_resume,other,TRUE,316 x 3,3,316,tbl_df,3,0,0,0,0
wooldridge,lawsch85,lawsch85,wooldridge::lawsch85,other,TRUE,156 x 21,21,156,data.frame,0,21,0,0,0
openintro,leg_mari,Legalization of Marijuana Support in 2010 California Survey,openintro::leg_mari,other,TRUE,119 x 1,1,119,tbl_df,1,0,0,0,0
MASS,leuk,Survival Times and White Blood Counts for Leukaemia Patients,MASS::leuk,other,FALSE,33 x 3,3,33,data.frame,1,2,0,0,0
survival,leukemia,Acute Myelogenous Leukemia survival data,survival::leukemia,other,FALSE,23 x 3,3,23,data.frame,1,2,0,0,0
openintro,lizard_habitat,Field data on lizards observed in their natural habitat,openintro::lizard_habitat,other,TRUE,332 x 2,2,332,tbl_df,2,0,0,0,0
openintro,lizard_run,Lizard speeds,openintro::lizard_run,other,FALSE,48 x 3,3,48,spec_tbl_df,2,1,0,0,0
openintro,loan50,Loan data from Lending Club,openintro::loan50,other,FALSE,50 x 18,18,50,tbl_df,6,11,0,1,0
wooldridge,loanapp,loanapp,wooldridge::loanapp,other,TRUE,1989 x 59,59,1989,data.frame,0,59,0,0,0
openintro,loans_full_schema,Loan data from Lending Club,openintro::loans_full_schema,other,TRUE,10000 x 55,55,10000,tbl_df,13,42,0,0,0
survival,logan,Data from the 1972-78 GSS data used by Logan,survival::logan,other,TRUE,838 x 4,4,838,data.frame,3,1,0,0,0
openintro,london_boroughs,London Borough Boundaries,openintro::london_boroughs,other,TRUE,45341 x 3,3,45341,tbl_df,1,2,0,0,0
openintro,london_murders,"London Murders, 2006-2011",openintro::london_murders,other,TRUE,838 x 5,5,838,tbl_df,2,2,1,0,0
wooldridge,lowbrth,lowbrth,wooldridge::lowbrth,other,TRUE,100 x 36,36,100,data.frame,2,34,0,0,0
survival,lung,NCCTG Lung Cancer Data,survival::lung,other,TRUE,228 x 10,10,228,data.frame,0,10,0,0,0
ggplot2,luv_colours,'colors()' in Luv space,ggplot2::luv_colours,tidyverse,TRUE,657 x 4,4,657,data.frame,1,3,0,0,0
openintro,mail_me,Influence of a Good Mood on Helpfulness,openintro::mail_me,other,FALSE,42 x 4,4,42,tbl_df,4,0,0,0,0
openintro,major_survey,Survey of Duke students and the area of their major,openintro::major_survey,other,TRUE,218 x 2,2,218,tbl_df,1,1,0,0,0
openintro,malaria,Malaria Vaccine Trial,openintro::malaria,other,FALSE,20 x 2,2,20,tbl_df,2,0,0,0,0
openintro,mammals,Sleep in Mammals,openintro::mammals,other,FALSE,62 x 11,11,62,tbl_df,1,10,0,0,0
openintro,mammogram,Experiment with Mammogram Randomized,openintro::mammogram,other,TRUE,89835 x 2,2,89835,tbl_df,2,0,0,0,0
openintro,marathon,New York City Marathon Times (outdated),openintro::marathon,other,FALSE,59 x 3,3,59,tbl_df,1,2,0,0,0
openintro,mariokart,Wii Mario Kart auctions from Ebay,openintro::mariokart,other,TRUE,143 x 12,12,143,tbl_df,4,8,0,0,0
wooldridge,mathpnl,mathpnl,wooldridge::mathpnl,other,TRUE,3850 x 52,52,3850,data.frame,0,52,0,0,0
openintro,mcu_films,Marvel Cinematic Universe films,openintro::mcu_films,other,FALSE,23 x 7,7,23,tbl_df,2,5,0,0,0
wooldridge,meap00_01,meap00_01,wooldridge::meap00_01,other,TRUE,1692 x 9,9,1692,data.frame,0,9,0,0,0
wooldridge,meap01,meap01,wooldridge::meap01,other,TRUE,1823 x 11,11,1823,data.frame,0,11,0,0,0
wooldridge,meap93,meap93,wooldridge::meap93,other,TRUE,408 x 17,17,408,data.frame,0,17,0,0,0
wooldridge,meapsingle,meapsingle,wooldridge::meapsingle,other,TRUE,229 x 18,18,229,data.frame,0,18,0,0,0
survival,mgus,Monoclonal gammopathy data,survival::mgus,other,TRUE,241 x 12,12,241,data.frame,2,10,0,0,0
survival,mgus1,Monoclonal gammopathy data,survival::mgus1,other,TRUE,305 x 14,14,305,data.frame,3,11,0,0,0
survival,mgus2,Monoclonal gammopathy data,survival::mgus2,other,TRUE,1384 x 11,11,1384,data.frame,1,10,0,0,0
MASS,michelson,Michelson's Speed of Light Data,MASS::michelson,other,TRUE,100 x 3,3,100,data.frame,2,1,0,0,0
openintro,midterms_house,President's party performance and unemployment rate,openintro::midterms_house,other,FALSE,31 x 5,5,31,tbl_df,2,3,0,0,0
ggplot2,midwest,Midwest demographics,ggplot2::midwest,tidyverse,TRUE,437 x 28,28,437,tbl_df,3,25,0,0,0
openintro,migraine,Migraines and acupuncture,openintro::migraine,other,FALSE,89 x 2,2,89,tbl_df,2,0,0,0,0
openintro,military,US Military Demographics,openintro::military,other,TRUE,1414593 x 6,6,1414593,tbl_df,4,1,0,1,0
MASS,minn38,Minnesota High School Graduates of 1938,MASS::minn38,other,TRUE,168 x 5,5,168,data.frame,4,1,0,0,0
wooldridge,minwage,minwage,wooldridge::minwage,other,TRUE,612 x 58,58,612,data.frame,0,58,0,0,0
openintro,mlb,Salary data for Major League Baseball (2010),openintro::mlb,other,TRUE,828 x 4,4,828,tbl_df,3,1,0,0,0
wooldridge,mlb1,mlb1,wooldridge::mlb1,other,TRUE,353 x 47,47,353,data.frame,0,47,0,0,0
openintro,mlb_players_18,Batter Statistics for 2018 Major League Baseball (MLB) Season,openintro::mlb_players_18,other,TRUE,1270 x 19,19,1270,tbl_df,3,16,0,0,0
openintro,mlb_teams,Major League Baseball Teams Data.,openintro::mlb_teams,other,TRUE,2784 x 41,41,2784,data.frame,8,33,0,0,0
openintro,mlbbat10,Major League Baseball Player Hitting Statistics for 2010,openintro::mlbbat10,other,TRUE,1199 x 19,19,1199,tbl_df,3,16,0,0,0
openintro,mn_police_use_of_force,Minneapolis police use of force data.,openintro::mn_police_use_of_force,other,TRUE,12925 x 13,13,12925,data.frame,12,1,0,0,0
ggplot2,mpg,Fuel economy data from 1999 to 2008 for 38 popular models of cars,ggplot2::mpg,tidyverse,TRUE,234 x 11,11,234,tbl_df,6,5,0,0,0
wooldridge,mroz,mroz,wooldridge::mroz,other,TRUE,753 x 22,22,753,data.frame,0,22,0,0,0
ggplot2,msleep,An updated and expanded version of the mammals sleep dataset,ggplot2::msleep,tidyverse,FALSE,83 x 11,11,83,tbl_df,5,6,0,0,0
datasets,mtcars,Motor Trend Car Road Tests,datasets::mtcars,base,FALSE,32 x 11,11,32,data.frame,0,11,0,0,0
openintro,mtl,Medial temporal lobe (MTL) and other data for 26 participants,openintro::mtl,other,TRUE,35 x 23,23,35,tbl_df,4,19,0,0,0
