pkg,name,title,pkg_data,origin,is_trunc,dim,n_col,n_row,class,n_discrete,n_numeric,n_date,n_logic,n_other
wooldridge,murder,murder,wooldridge::murder,other,TRUE,153 x 13,13,153,data.frame,1,12,0,0,0
MASS,muscle,Effect of Calcium Chloride on Muscle Contraction in Rat Hearts,MASS::muscle,other,FALSE,60 x 3,3,60,data.frame,1,2,0,0,0
survival,myeloid,Acute myeloid leukemia,survival::myeloid,other,TRUE,646 x 8,8,646,data.frame,2,6,0,0,0
survival,myeloma,Survival times of patients with multiple myeloma,survival::myeloma,other,TRUE,3882 x 5,5,3882,data.frame,0,5,0,0,0
survival,nafld1,Non-alcohol fatty liver disease,survival::nafld1,other,TRUE,17549 x 9,9,17549,data.frame,0,9,0,0,0
survival,nafld2,Non-alcohol fatty liver disease,survival::nafld2,other,TRUE,400123 x 4,4,400123,data.frame,1,3,0,0,0
survival,nafld3,Non-alcohol fatty liver disease,survival::nafld3,other,TRUE,34340 x 3,3,34340,data.frame,1,2,0,0,0
openintro,nba_heights,NBA Player heights from 2008-9,openintro::nba_heights,other,TRUE,435 x 4,4,435,tbl_df,2,2,0,0,0
openintro,nba_players_19,NBA Players for the 2018-2019 season,openintro::nba_players_19,other,TRUE,494 x 7,7,494,tbl_df,6,1,0,0,0
wooldridge,nbasal,nbasal,wooldridge::nbasal,other,TRUE,269 x 22,22,269,data.frame,0,22,0,0,0
wooldridge,ncaa_rpi,ncaa_rpi,wooldridge::ncaa_rpi,other,TRUE,336 x 14,14,336,data.frame,3,11,0,0,0
openintro,ncbirths,"North Carolina births, 1000 cases",openintro::ncbirths,other,TRUE,1000 x 13,13,1000,tbl_df,7,6,0,0,0
MASS,nlschools,Eighth-Grade Pupils in the Netherlands,MASS::nlschools,other,TRUE,2287 x 6,6,2287,data.frame,2,4,0,0,0
datasets,npk,"Classical N, P, K Factorial Experiment",datasets::npk,base,FALSE,24 x 5,5,24,data.frame,4,1,0,0,0
MASS,npk,"Classical N, P, K Factorial Experiment",MASS::npk,other,FALSE,24 x 5,5,24,data.frame,4,1,0,0,0
Ecdat,nuclearWeaponStates,Nations with nuclear weapons,Ecdat::nuclearWeaponStates,other,FALSE,9 x 17,17,9,data.frame,3,12,2,0,0
openintro,nuclear_survey,Nuclear Arms Reduction Survey,openintro::nuclear_survey,other,TRUE,1028 x 1,1,1028,tbl_df,1,0,0,0,0
survival,nwtco,Data from the National Wilm's Tumor Study,survival::nwtco,other,TRUE,4028 x 9,9,4028,data.frame,0,8,0,1,0
openintro,nyc_marathon,New York City Marathon Times,openintro::nyc_marathon,other,TRUE,102 x 7,7,102,tbl_df,4,2,0,0,1
openintro,nycflights,Flights data,openintro::nycflights,other,TRUE,32735 x 16,16,32735,tbl_df,4,12,0,0,0
wooldridge,nyse,nyse,wooldridge::nyse,other,TRUE,691 x 8,8,691,data.frame,0,8,0,0,0
MASS,oats,Data from an Oats Field Trial,MASS::oats,other,FALSE,72 x 4,4,72,data.frame,3,1,0,0,0
openintro,offshore_drilling,California poll on drilling off the California coast,openintro::offshore_drilling,other,TRUE,828 x 2,2,828,tbl_df,2,0,0,0,0
wooldridge,openness,openness,wooldridge::openness,other,TRUE,114 x 12,12,114,data.frame,0,12,0,0,0
openintro,opportunity_cost,Opportunity cost of purchases,openintro::opportunity_cost,other,TRUE,150 x 2,2,150,tbl_df,2,0,0,0,0
openintro,oscars,"Oscar winners, 1929 to 2018",openintro::oscars,other,TRUE,184 x 11,11,184,tbl_df,4,6,1,0,0
openintro,outliers,Simulated data sets for different types of outliers,openintro::outliers,other,FALSE,50 x 5,5,50,tbl_df,0,5,0,0,0
MASS,painters,The Painter's Data of de Piles,MASS::painters,other,FALSE,54 x 5,5,54,data.frame,1,4,0,0,0
survival,pbc,Mayo Clinic Primary Biliary Cholangitis Data,survival::pbc,other,TRUE,418 x 20,20,418,data.frame,1,19,0,0,0
survival,pbcseq,"Mayo Clinic Primary Biliary Cirrhosis, sequential data",survival::pbcseq,other,TRUE,1945 x 19,19,1945,data.frame,1,18,0,0,0
openintro,penetrating_oil,What's the best way to loosen a rusty bolt?,openintro::penetrating_oil,other,FALSE,30 x 2,2,30,tbl_df,1,1,0,0,0
wooldridge,pension,pension,wooldridge::pension,other,TRUE,194 x 19,19,194,data.frame,0,19,0,0,0
MASS,petrol,N. L. Prater's Petrol Refinery Data,MASS::petrol,other,FALSE,32 x 6,6,32,data.frame,1,5,0,0,0
wooldridge,phillips,phillips,wooldridge::phillips,other,FALSE,56 x 7,7,56,data.frame,0,7,0,0,0
openintro,photo_classify,Photo classifications: fashion or not,openintro::photo_classify,other,TRUE,1822 x 2,2,1822,tbl_df,2,0,0,0,0
openintro,piracy,Piracy and PIPA/SOPA,openintro::piracy,other,TRUE,534 x 8,8,534,tbl_df,5,3,0,0,0
openintro,playing_cards,Table of Playing Cards in 52-Card Deck,openintro::playing_cards,other,FALSE,52 x 3,3,52,tbl_df,3,0,0,0,0
openintro,pm25_2011_durham,"Air quality for Durham, NC",openintro::pm25_2011_durham,other,TRUE,449 x 20,20,449,tbl_df,8,12,0,0,0
wooldridge,pntsprd,pntsprd,wooldridge::pntsprd,other,TRUE,553 x 12,12,553,data.frame,0,12,0,0,0
Ecdat,politicalKnowledge,Political knowledge in the US and Europe,Ecdat::politicalKnowledge,other,FALSE,4 x 12,12,4,data.frame,1,11,0,0,0
tidyr,population,World Health Organization TB data,tidyr::population,tidyverse,TRUE,4060 x 3,3,4060,tbl_df,1,2,0,0,0
openintro,possum,Possums in Australia and New Guinea,openintro::possum,other,TRUE,104 x 8,8,104,tbl_df,2,6,0,0,0
openintro,ppp_201503,US Poll on who it is better to raise taxes on,openintro::ppp_201503,other,TRUE,691 x 2,2,691,tbl_df,2,0,0,0,0
openintro,president,United States Presidental History,openintro::president,other,FALSE,67 x 5,5,67,tbl_df,3,2,0,0,0
ggplot2,presidential,Terms of 12 presidents from Eisenhower to Trump,ggplot2::presidential,tidyverse,FALSE,12 x 4,4,12,tbl_df,2,0,2,0,0
wooldridge,prison,prison,wooldridge::prison,other,TRUE,714 x 45,45,714,data.frame,0,45,0,0,0
openintro,prius_mpg,User reported fuel efficiency for 2017 Toyota Prius Prime,openintro::prius_mpg,other,FALSE,19 x 5,5,19,tbl_df,1,3,1,0,0
wooldridge,prminwge,prminwge,wooldridge::prminwge,other,TRUE,38 x 25,25,38,data.frame,0,25,0,0,0
usdata,prrace08,Election results for the 2008 U.S. Presidential race,usdata::prrace08,other,FALSE,51 x 7,7,51,tbl_df,2,5,0,0,0
datasets,quakes,Locations of Earthquakes off Fiji,datasets::quakes,base,TRUE,1000 x 5,5,1000,data.frame,0,5,0,0,0
MASS,quine,Absenteeism from School in Rural New South Wales,MASS::quine,other,TRUE,146 x 5,5,146,data.frame,4,1,0,0,0
openintro,race_justice,Yahoo! News Race and Justice poll results,openintro::race_justice,other,TRUE,1059 x 2,2,1059,tbl_df,2,0,0,0,0
survival,rats,Rat treatment data from Mantel et al,survival::rats,other,TRUE,300 x 5,5,300,data.frame,1,4,0,0,0
survival,rats2,Rat data from Gail et al.,survival::rats2,other,TRUE,253 x 6,6,253,data.frame,0,6,0,0,0
wooldridge,rdchem,rdchem,wooldridge::rdchem,other,FALSE,32 x 8,8,32,data.frame,0,8,0,0,0
wooldridge,recid,recid,wooldridge::recid,other,TRUE,1445 x 18,18,1445,data.frame,0,18,0,0,0
openintro,reddit_finance,Reddit Survey on Financial Independence.,openintro::reddit_finance,other,TRUE,1998 x 65,65,1998,tbl_df,29,36,0,0,0
tidyr,relig_income,Pew religion and income survey,tidyr::relig_income,tidyverse,FALSE,18 x 11,11,18,tbl_df,1,10,0,0,0
wooldridge,rental,rental,wooldridge::rental,other,TRUE,128 x 23,23,128,data.frame,0,23,0,0,0
openintro,resume,Which resume attributes drive job callbacks?,openintro::resume,other,TRUE,4870 x 30,30,4870,tbl_df,10,20,0,0,0
survival,retinopathy,Diabetic Retinopathy,survival::retinopathy,other,TRUE,394 x 9,9,394,data.frame,3,6,0,0,0
wooldridge,return,return,wooldridge::return,other,TRUE,142 x 12,12,142,data.frame,0,12,0,0,0
survival,rhDNase,rhDNASE data set,survival::rhDNase,other,TRUE,767 x 8,8,767,data.frame,0,6,2,0,0
openintro,rosling_responses,Sample Responses to Two Public Health Questions,openintro::rosling_responses,other,TRUE,278 x 3,3,278,tbl_df,2,1,0,0,0
survival,rotterdam,Breast cancer data set used in Royston and Altman (2013),survival::rotterdam,other,TRUE,2982 x 15,15,2982,data.frame,1,14,0,0,0
openintro,russian_influence_on_us_election_2016,Russians' Opinions on US Election Influence in 2016,openintro::russian_influence_on_us_election_2016,other,TRUE,506 x 1,1,506,tbl_df,1,0,0,0,0
openintro,salinity,"Salinity in Bimini Lagoon, Bahamas",openintro::salinity,other,FALSE,30 x 2,2,30,spec_tbl_df,1,1,0,0,0
openintro,satgpa,SAT and GPA data,openintro::satgpa,other,TRUE,1000 x 6,6,1000,tbl_df,0,6,0,0,0
wooldridge,saving,saving,wooldridge::saving,other,TRUE,100 x 7,7,100,data.frame,0,7,0,0,0
wooldridge,school93_98,school93_98,wooldridge::school93_98,other,TRUE,10668 x 18,18,10668,data.frame,0,18,0,0,0
openintro,scotus_healthcare,Public Opinion with SCOTUS ruling on American Healthcare Act,openintro::scotus_healthcare,other,TRUE,1012 x 1,1,1012,tbl_df,1,0,0,0,0
openintro,seattlepets,Names of pets in Seattle,openintro::seattlepets,other,TRUE,52519 x 7,7,52519,tbl_df,6,0,1,0,0
usdata,senaterace10,Election results for the 2010 U.S. Senate races,usdata::senaterace10,other,TRUE,38 x 23,23,38,tbl_df,12,11,0,0,0
openintro,sex_discrimination,Bank manager recommendations based on sex,openintro::sex_discrimination,other,FALSE,48 x 2,2,48,tbl_df,2,0,0,0,0
MASS,ships,Ships Damage Data,MASS::ships,other,FALSE,40 x 5,5,40,data.frame,1,4,0,0,0
MASS,shuttle,Space Shuttle Autolander Problem,MASS::shuttle,other,TRUE,256 x 7,7,256,data.frame,7,0,0,0,0
openintro,simpsons_paradox_covid,Simpson's Paradox: Covid,openintro::simpsons_paradox_covid,other,TRUE,268166 x 3,3,268166,tbl_df,3,0,0,0,0
openintro,sinusitis,Sinusitis and antibiotic experiment,openintro::sinusitis,other,TRUE,166 x 2,2,166,tbl_df,2,0,0,0,0
datasets,sleep,Student's Sleep Data,datasets::sleep,base,FALSE,20 x 3,3,20,data.frame,2,1,0,0,0
wooldridge,sleep75,sleep75,wooldridge::sleep75,other,TRUE,706 x 34,34,706,data.frame,0,34,0,0,0
openintro,sleep_deprivation,Survey on sleep deprivation and transportation workers,openintro::sleep_deprivation,other,TRUE,1087 x 2,2,1087,tbl_df,2,0,0,0,0
wooldridge,slp75_81,slp75_81,wooldridge::slp75_81,other,TRUE,239 x 20,20,239,data.frame,0,20,0,0,0
openintro,smallpox,Smallpox vaccine results,openintro::smallpox,other,TRUE,6224 x 2,2,6224,tbl_df,2,0,0,0,0
tidyr,smiths,Some data about the Smith family,tidyr::smiths,tidyverse,FALSE,2 x 5,5,2,tbl_df,1,4,0,0,0
wooldridge,smoke,smoke,wooldridge::smoke,other,TRUE,807 x 10,10,807,data.frame,0,10,0,0,0
openintro,smoking,UK Smoking Data,openintro::smoking,other,TRUE,1691 x 12,12,1691,tbl_df,9,3,0,0,0
MASS,snails,Snail Mortality Data,MASS::snails,other,FALSE,96 x 6,6,96,data.frame,1,5,0,0,0
openintro,socialexp,Social experiment,openintro::socialexp,other,FALSE,45 x 2,2,45,tbl_df,2,0,0,0,0
openintro,solar,Energy Output From Two Solar Arrays in San Francisco,openintro::solar,other,TRUE,284 x 3,3,284,tbl_df,1,1,1,0,0
survival,solder,Data from a soldering experiment,survival::solder,other,TRUE,900 x 6,6,900,data.frame,5,1,0,0,0
openintro,sowc_child_mortality,SOWC Child Mortality Data.,openintro::sowc_child_mortality,other,TRUE,195 x 18,18,195,data.frame,2,16,0,0,0
openintro,sowc_demographics,SOWC Demographics Data.,openintro::sowc_demographics,other,TRUE,202 x 18,18,202,data.frame,1,17,0,0,0
openintro,sowc_maternal_newborn,SOWC Maternal and Newborn Health Data.,openintro::sowc_maternal_newborn,other,TRUE,202 x 18,18,202,data.frame,1,17,0,0,0
openintro,sp500,Financial information for 50 S&P 500 companies,openintro::sp500,other,FALSE,50 x 12,12,50,tbl_df,1,11,0,0,0
openintro,sp500_1950_2018,Daily observations for the S&P 500,openintro::sp500_1950_2018,other,TRUE,17346 x 7,7,17346,tbl_df,1,6,0,0,0
openintro,sp500_seq,S&P 500 stock data,openintro::sp500_seq,other,TRUE,2948 x 1,1,2948,tbl_df,1,0,0,0,0
openintro,speed_gender_height,"Speed, gender, and height of 1325 students",openintro::speed_gender_height,other,TRUE,1325 x 3,3,1325,tbl_df,1,2,0,0,0
openintro,ssd_speed,SSD read and write speeds,openintro::ssd_speed,other,FALSE,54 x 7,7,54,spec_tbl_df,3,4,0,0,0
survival,stanford2,More Stanford Heart Transplant data,survival::stanford2,other,TRUE,184 x 5,5,184,data.frame,0,5,0,0,0
openintro,starbucks,Starbucks nutrition,openintro::starbucks,other,FALSE,77 x 7,7,77,tbl_df,2,5,0,0,0
dplyr,starwars,Starwars characters,dplyr::starwars,tidyverse,FALSE,87 x 14,14,87,tbl_df,8,3,0,0,3
usdata,state_stats,State-level data,usdata::state_stats,other,TRUE,51 x 24,24,51,tbl_df,2,22,0,0,0
openintro,stem_cell,Embryonic stem cells to treat heart attack (in sheep),openintro::stem_cell,other,FALSE,18 x 3,3,18,tbl_df,1,2,0,0,0
openintro,stent30,Stents for the treatment of stroke,openintro::stent30,other,TRUE,451 x 2,2,451,tbl_df,2,0,0,0,0
openintro,stent365,Stents for the treatment of stroke,openintro::stent365,other,TRUE,451 x 2,2,451,tbl_df,2,0,0,0,0
dplyr,storms,Storm tracks data,dplyr::storms,tidyverse,TRUE,19066 x 13,13,19066,tbl_df,2,11,0,0,0
openintro,sulphinpyrazone,Treating heart attacks,openintro::sulphinpyrazone,other,TRUE,1475 x 2,2,1475,tbl_df,2,0,0,0,0
openintro,supreme_court,Supreme Court approval rating,openintro::supreme_court,other,TRUE,976 x 1,1,976,tbl_df,1,0,0,0,0
MASS,survey,Student Survey Data,MASS::survey,other,TRUE,237 x 12,12,237,data.frame,7,5,0,0,0
datasets,swiss,Swiss Fertility and Socioeconomic Indicators (1888) Data,datasets::swiss,base,FALSE,47 x 6,6,47,data.frame,0,6,0,0,0
tidyr,table1,Example tabular representations,tidyr::table1,tidyverse,FALSE,6 x 4,4,6,tbl_df,1,3,0,0,0
tidyr,table2,Example tabular representations,tidyr::table2,tidyverse,FALSE,12 x 4,4,12,tbl_df,2,2,0,0,0
tidyr,table3,Example tabular representations,tidyr::table3,tidyverse,FALSE,6 x 3,3,6,tbl_df,2,1,0,0,0
tidyr,table4a,Example tabular representations,tidyr::table4a,tidyverse,FALSE,3 x 3,3,3,tbl_df,1,2,0,0,0
tidyr,table4b,Example tabular representations,tidyr::table4b,tidyverse,FALSE,3 x 3,3,3,tbl_df,1,2,0,0,0
tidyr,table5,Example tabular representations,tidyr::table5,tidyverse,FALSE,6 x 4,4,6,tbl_df,4,0,0,0,0
openintro,teacher,"Teacher Salaries in St. Louis, Michigan",openintro::teacher,other,FALSE,71 x 8,8,71,tbl_df,3,5,0,0,0
Ecdat,terrorism,Global Terrorism Database yearly summaries,Ecdat::terrorism,other,TRUE,51 x 25,25,51,data.frame,2,21,0,0,2
openintro,textbooks,Textbook data for UCLA Bookstore and Amazon,openintro::textbooks,other,FALSE,73 x 7,7,73,tbl_df,4,3,0,0,0
openintro,tips,Tip data,openintro::tips,other,FALSE,95 x 5,5,95,tbl_df,1,4,0,0,0
openintro,toohey,Simulated polling data set,openintro::toohey,other,TRUE,500 x 1,1,500,tbl_df,1,0,0,0,0
openintro,toy_anova,Simulated data set for ANOVA,openintro::toy_anova,other,TRUE,140 x 2,2,140,tbl_df,1,1,0,0,0
wooldridge,traffic1,traffic1,wooldridge::traffic1,other,FALSE,51 x 13,13,51,data.frame,1,12,0,0,0
wooldridge,traffic2,traffic2,wooldridge::traffic2,other,TRUE,108 x 48,48,108,data.frame,0,48,0,0,0
openintro,transplant,Transplant consultant success rate (fake data),openintro::transplant,other,FALSE,62 x 1,1,62,tbl_df,1,0,0,0,0
survival,transplant,Liver transplant waiting list,survival::transplant,other,TRUE,815 x 6,6,815,data.frame,3,3,0,0,0
wooldridge,twoyear,twoyear,wooldridge::twoyear,other,TRUE,6763 x 23,23,6763,data.frame,0,23,0,0,0
ggplot2,txhousing,Housing sales in TX,ggplot2::txhousing,tidyverse,TRUE,8602 x 9,9,8602,tbl_df,1,8,0,0,0
openintro,ucla_f18,UCLA courses in Fall 2018,openintro::ucla_f18,other,TRUE,3950 x 14,14,3950,tbl_df,5,2,0,7,0
openintro,ucla_textbooks_f18,Sample of UCLA course textbooks for Fall 2018,openintro::ucla_textbooks_f18,other,TRUE,201 x 20,20,201,tbl_df,7,6,0,7,0
survival,udca,Data from a trial of usrodeoxycholic acid,survival::udca,other,TRUE,170 x 15,15,170,data.frame,0,5,10,0,0
survival,udca1,Data from a trial of usrodeoxycholic acid,survival::udca1,other,TRUE,170 x 7,7,170,data.frame,0,5,0,0,2
survival,udca2,Data from a trial of usrodeoxycholic acid,survival::udca2,other,TRUE,1360 x 8,8,1360,data.frame,1,7,0,0,0
openintro,ukdemo,United Kingdom Demographic Data,openintro::ukdemo,other,FALSE,12 x 6,6,12,tbl_df,1,5,0,0,0
openintro,unemploy_pres,President's party performance and unemployment rate,openintro::unemploy_pres,other,FALSE,29 x 5,5,29,tbl_df,2,3,0,0,0
usdata,urban_owner,Summary of many state-level variables,usdata::urban_owner,other,TRUE,52 x 28,28,52,tbl_df,4,24,0,0,0
usdata,urban_rural_pop,State summary info,usdata::urban_rural_pop,other,FALSE,51 x 5,5,51,tbl_df,1,4,0,0,0
tidyr,us_rent_income,US rent and income data,tidyr::us_rent_income,tidyverse,TRUE,104 x 5,5,104,tbl_df,3,2,0,0,0
survival,veteran,Veterans' Administration Lung Cancer study,survival::veteran,other,TRUE,137 x 8,8,137,data.frame,1,7,0,0,0
wooldridge,volat,volat,wooldridge::volat,other,TRUE,558 x 17,17,558,data.frame,0,17,0,0,0
wooldridge,vote1,vote1,wooldridge::vote1,other,TRUE,173 x 10,10,173,data.frame,1,9,0,0,0
wooldridge,vote2,vote2,wooldridge::vote2,other,TRUE,186 x 26,26,186,data.frame,1,25,0,0,0
usdata,vote_nsa,Predicting who would vote for NSA Mass Surveillance,usdata::vote_nsa,other,TRUE,434 x 5,5,434,tbl_df,4,1,0,0,0
usdata,voter_count,US Voter Turnout Data.,usdata::voter_count,other,TRUE,936 x 7,7,936,spec_tbl_df,1,6,0,0,0
wooldridge,voucher,voucher,wooldridge::voucher,other,TRUE,990 x 19,19,990,data.frame,0,19,0,0,0
wooldridge,wage1,wage1,wooldridge::wage1,other,TRUE,526 x 24,24,526,data.frame,0,24,0,0,0
wooldridge,wage2,wage2,wooldridge::wage2,other,TRUE,935 x 17,17,935,data.frame,0,17,0,0,0
wooldridge,wagepan,wagepan,wooldridge::wagepan,other,TRUE,4360 x 44,44,4360,data.frame,0,44,0,0,0
wooldridge,wageprc,wageprc,wooldridge::wageprc,other,TRUE,286 x 20,20,286,data.frame,0,20,0,0,0
datasets,warpbreaks,The Number of Breaks in Yarn during Weaving,datasets::warpbreaks,base,FALSE,54 x 3,3,54,data.frame,2,1,0,0,0
MASS,whiteside,House Insulation: Whiteside's Data,MASS::whiteside,other,FALSE,56 x 3,3,56,data.frame,1,2,0,0,0
tidyr,who,World Health Organization TB data,tidyr::who,tidyverse,TRUE,7240 x 60,60,7240,tbl_df,3,57,0,0,0
tidyr,who2,World Health Organization TB data,tidyr::who2,tidyverse,TRUE,7240 x 58,58,7240,tbl_df,1,57,0,0,0
wooldridge,wine,wine,wooldridge::wine,other,FALSE,21 x 5,5,21,data.frame,1,4,0,0,0
tidyr,world_bank_pop,Population data from the world bank,tidyr::world_bank_pop,tidyverse,TRUE,1064 x 20,20,1064,tbl_df,2,18,0,0,0
openintro,world_pop,World Population Data.,openintro::world_pop,other,TRUE,216 x 62,62,216,data.frame,1,61,0,0,0
openintro,xom,Exxon Mobile stock data,openintro::xom,other,FALSE,98 x 7,7,98,tbl_df,1,6,0,0,0
openintro,yawn,Contagiousness of yawning,openintro::yawn,other,FALSE,50 x 2,2,50,tbl_df,2,0,0,0,0
openintro,yrbss,Youth Risk Behavior Surveillance System (YRBSS),openintro::yrbss,other,TRUE,13583 x 13,13,13583,tbl_df,8,5,0,0,0
openintro,yrbss_samp,Sample of Youth Risk Behavior Surveillance System (YRBSS),openintro::yrbss_samp,other,TRUE,100 x 13,13,100,tbl_df,8,5,0,0,0
