table_name,column_name,data_type,n_with_data,n_distinct,pct_unique,pct_with_data
cpcms_alias_data,defendant_name,VARCHAR,2643172,1178994,0.4460526972894689,0.9999822186508194
cpcms_alias_data,docket_number,VARCHAR,2643219,767174,0.29024231439014325,1
cpcms_alias_data,otn,VARCHAR,2634278,741411,0.2814475161695159,0.99661738206331
cpcms_attorney_data,address,VARCHAR,4031373,28139,0.006980004082976197,1
cpcms_attorney_data,attorney_name,VARCHAR,4031373,17317,0.0042955588579870925,1
cpcms_attorney_data,attorney_status,VARCHAR,4031373,3,7.44163340876669e-7,1
cpcms_attorney_data,attorney_status_date,VARCHAR,4031373,1154109,0.2862818697252772,1
cpcms_attorney_data,city,VARCHAR,3652672,1534,4.1996653408792246e-4,0.9060615328822215
cpcms_attorney_data,docket_number,VARCHAR,4031373,1467912,0.36412209934431766,1
cpcms_attorney_data,otn,VARCHAR,4025823,1393788,0.34621194225379504,0.9986232978193782
cpcms_attorney_data,representation_date,VARCHAR,4026604,1055385,0.262103002927529,0.998817028342453
cpcms_attorney_data,representation_type,VARCHAR,4031373,35,8.68190564356114e-6,1
cpcms_attorney_data,state,VARCHAR,3653375,47,1.2864816779005713e-5,0.9062359151584336
cpcms_attorney_data,supreme_court_number,VARCHAR,2584068,14585,0.005644201313587723,0.6409895586441642
cpcms_attorney_data,zip_code,VARCHAR,3652074,5904,0.0016166156545568354,0.9059131963229401
cpcms_bail_action_data,bail_action,VARCHAR,2161741,19,8.789212028638028e-6,1
cpcms_bail_action_data,bail_action_authority,VARCHAR,2161730,2074,9.594167634255897e-4,0.9999949115088256
cpcms_bail_action_data,bail_action_created_system,VARCHAR,2132252,612,2.870204835075779e-4,0.986358680341447
cpcms_bail_action_data,bail_action_date,VARCHAR,2161192,1813937,0.8393224664907144,0.9997460380313831
cpcms_bail_action_data,bail_identifier,VARCHAR,2161741,1456866,0.6739317984901985,1
cpcms_bail_action_data,bail_percentage,VARCHAR,453480,10,2.205168915938961e-5,0.20977536161825122
cpcms_bail_action_data,bail_set_amount,DOUBLE,2161741,1430,6.615038526817042e-4,1
cpcms_bail_action_data,bail_type,VARCHAR,2127626,8,3.7600593337362863e-6,0.9842187385075271
cpcms_bail_action_data,docket_number,VARCHAR,2161741,1359849,0.6290526941016523,1
cpcms_bail_action_data,otn,VARCHAR,2161498,1290947,0.5972464466772581,0.9998875906040547
cpcms_bail_post_data,bail_identifier,VARCHAR,639361,587696,0.9191927565178358,1
cpcms_bail_post_data,bail_post_created_system,VARCHAR,629837,608,9.653291248370611e-4,0.9851038771523443
cpcms_bail_post_data,bail_posting_status,VARCHAR,639361,4,6.256246471085975e-6,1
cpcms_bail_post_data,bail_posting_status_date,VARCHAR,639361,390572,0.6108786741762479,1
cpcms_bail_post_data,docket_number,VARCHAR,639361,567379,0.8874157166295723,1
cpcms_bail_post_data,otn,VARCHAR,639220,547990,0.8572791840055067,0.9997794673118943
cpcms_bail_post_data,security_amount,DOUBLE,639298,816,0.0012764000513062765,0.9999014641180803
cpcms_bail_post_data,security_type,VARCHAR,639298,14,2.1899020488097884e-5,0.9999014641180803
cpcms_bail_post_data,surety_name,VARCHAR,639290,342401,0.5355957390229786,0.9998889516251382
cpcms_bail_post_data,surety_type,VARCHAR,637691,7,1.0977103330609967e-5,0.9973880170983216
cpcms_calendar_event_data,attending_judge,VARCHAR,8483284,1059,1.24833731842527e-4,0.7871158195240869
cpcms_calendar_event_data,calendar_event_date,VARCHAR,10777682,7746,7.187074177916922e-4,1
cpcms_calendar_event_data,calendar_event_location,VARCHAR,9824954,493,5.017835198007034e-5,0.9116017711415126
cpcms_calendar_event_data,calendar_event_type,VARCHAR,10777682,1597,1.4817657451760035e-4,1
cpcms_calendar_event_data,docket_number,VARCHAR,10777682,1424597,0.13218027772576701,1
cpcms_calendar_event_data,otn,VARCHAR,10767280,1350185,0.12539703620598702,0.9990348574025473
cpcms_calendar_event_data,schedule_status,VARCHAR,10777672,6,5.567064946864221e-7,0.999999072156703
cpcms_case_data,arrest_date,VARCHAR,831699,17693,0.021273321237611203,0.5573265715160681
cpcms_case_data,case_status,VARCHAR,1492301,5,3.3505304894924013e-6,1
cpcms_case_data,county,VARCHAR,1492301,67,4.489710855919818e-5,1
cpcms_case_data,defendant_dob,DATE,1489703,23818,0.015988421853215036,0.9982590643576598
cpcms_case_data,defendant_gender,VARCHAR,1490435,3,2.012835178991368e-6,0.9987495820213215
cpcms_case_data,defendant_name,VARCHAR,1492301,837844,0.5614443734876543,1
cpcms_case_data,defendant_race,VARCHAR,1486811,8,5.3806435384188035e-6,0.9963211175225374
cpcms_case_data,defendant_zip_code,VARCHAR,1465777,36521,0.024915795513232912,0.9822261058593407
cpcms_case_data,docket_number,VARCHAR,1492301,1484536,0.9947966261498183,1
cpcms_case_data,filed_date,VARCHAR,1492301,481171,0.32243562123190966,1
cpcms_case_data,initiation_date,VARCHAR,1492300,515413,0.3453816256784829,0.9999993298939021
cpcms_case_data,originating_docket_number,VARCHAR,1488118,1433792,0.963493486403632,0.9971969461924907
cpcms_case_data,otn,VARCHAR,1489443,1409861,0.9465692879821517,0.9980848367722062
cpcms_diversionary_data,diversionary_program_type,VARCHAR,205006,25,1.2194765031267378e-4,1
cpcms_diversionary_data,docket_number,VARCHAR,205006,75763,0.3695647932255641,1
cpcms_diversionary_data,offense_sequence_number,DOUBLE,205006,893,0.004355970069168707,1
cpcms_diversionary_data,otn,VARCHAR,204999,75646,0.3690066780813565,0.9999658546579124
cpcms_diversionary_data,program_admission_date,VARCHAR,205006,3567,0.017399490746612293,1
cpcms_diversionary_data,program_period_days,DOUBLE,4801,20,0.00416579879191835,0.023418826766045873
cpcms_diversionary_data,program_period_months,DOUBLE,131072,44,3.35693359375e-4,0.639356896871311
cpcms_diversionary_data,program_period_years,DOUBLE,29378,11,3.7442984546259107e-4,0.1433031228354292
cpcms_diversionary_data,program_start_date,VARCHAR,205006,3616,0.017638508141225136,1
cpcms_docket_entry_data,docket_number,VARCHAR,40790548,1484532,0.0363940195164821,1
cpcms_docket_entry_data,filed_date,VARCHAR,40790548,9229591,0.22626788441283016,1
cpcms_docket_entry_data,filer,VARCHAR,40770783,577196,0.014157098724348758,0.9995154514717478
cpcms_docket_entry_data,official_docket_entry,VARCHAR,40790548,10031,2.459148134023598e-4,1
cpcms_docket_entry_data,otn,VARCHAR,40739857,1409857,0.03460633158334356,0.998757285633917
cpcms_financial_data,adjusted_amount,DOUBLE,29194256,88570,0.0030338159670861282,1
cpcms_financial_data,assessed_amount,DOUBLE,29194256,159735,0.005471453014593008,1
cpcms_financial_data,assessment_category,VARCHAR,29194256,3,1.0275994017453296e-7,1
cpcms_financial_data,assessment_type,VARCHAR,29194256,4111,1.4081537135250167e-4,1
cpcms_financial_data,balance,DOUBLE,29194256,168154,0.005759831660036139,1
cpcms_financial_data,docket_number,VARCHAR,29194256,1362724,0.04667781223813342,1
cpcms_financial_data,non_monetary_payment_amount,DOUBLE,29194256,15272,5.231166021151558e-4,1
cpcms_financial_data,otn,VARCHAR,29175961,1328896,0.04554763423216805,0.9993733356315023
cpcms_financial_data,payment_amount,DOUBLE,29194256,110564,0.003787183341819021,1
cpcms_offense_data,description,VARCHAR,3669335,5381,0.001466478258322012,1
cpcms_offense_data,docket_number,VARCHAR,3669335,1484439,0.4045525960426072,1
cpcms_offense_data,lead_offense_indicator,VARCHAR,3669335,2,5.450578919613499e-7,1
cpcms_offense_data,offense_date,DATE,3669288,15158,0.004131046677175517,0.9999871911395389
cpcms_offense_data,offense_disposition,VARCHAR,3627458,189,5.2102601877127175e-5,0.9885873053291673
cpcms_offense_data,offense_disposition_date,VARCHAR,3627458,670166,0.18474810735231117,0.9885873053291673
cpcms_offense_data,offense_grade,VARCHAR,3543093,19,5.362546227265274e-6,0.9655954008015076
cpcms_offense_data,offense_sequence_number,DOUBLE,3669335,4616,0.0012579936146467957,1
cpcms_offense_data,otn,VARCHAR,3658848,1409859,0.3853286608243906,0.9971419889435007
cpcms_offense_data,section,VARCHAR,3669335,1248,3.401161245838824e-4,1
cpcms_offense_data,sub_section,VARCHAR,3382275,940,2.7791944770901245e-4,0.9217678407667874
cpcms_offense_data,title,VARCHAR,3669335,45,1.2263802569130373e-5,1
cpcms_participant_confinement_data,confinement_date,VARCHAR,1386972,22757,0.016407685230848207,1
cpcms_participant_confinement_data,confinement_end_date,VARCHAR,1097071,7836,0.007142655306721261,0.7909828028251471
cpcms_participant_confinement_data,confinement_reason,VARCHAR,53491,30,5.608420108055561e-4,0.03856674828331069
cpcms_participant_confinement_data,confinement_type,VARCHAR,1386972,10,7.209950885814566e-6,1
cpcms_participant_confinement_data,defendant_dob,DATE,1386087,21710,0.015662797501166954,0.9993619193466055
cpcms_participant_confinement_data,defendant_name,VARCHAR,1386972,558422,0.4026195193558341,1
cpcms_participant_confinement_data,reporting_institution,VARCHAR,1376519,802,5.826290810370217e-4,0.992463438339058
cpcms_participant_confinement_data,still_in_custody,VARCHAR,1386972,2,1.4419901771629132e-6,1
cpcms_payment_plan_data,active,VARCHAR,704719,1,1.419005305660838e-6,1
cpcms_payment_plan_data,docket_number,VARCHAR,704719,704685,0.9999517538196075,1
cpcms_payment_plan_data,due_date,DATE,697122,8877,0.012733782609069861,0.9892198166928946
cpcms_payment_plan_data,next_due_amt,DOUBLE,704719,45047,0.06392193200410376,1
cpcms_payment_plan_data,otn,VARCHAR,702621,691312,0.983904551671527,0.9970229268687235
cpcms_payment_plan_data,overdue_amt,DOUBLE,704719,114897,0.1630394526045133,1
cpcms_payment_plan_data,payment_plan_frequency,VARCHAR,704719,8,1.1352042445286703e-5,1
cpcms_payment_plan_data,suspended,VARCHAR,704719,1,1.419005305660838e-6,1
cpcms_related_case_data,docket_number,VARCHAR,661978,223993,0.3383692509418742,1
cpcms_related_case_data,related_case_caption,VARCHAR,661974,149187,0.2253668573085952,0.9999939575031195
cpcms_related_case_data,related_court,VARCHAR,661978,64,9.667995008897577e-5,1
cpcms_related_case_data,related_docket_no,VARCHAR,661978,282231,0.4263449842744019,1
cpcms_sentence_data,case_disposition,VARCHAR,4953191,130,2.6245707060357658e-5,0.9999997981099864
cpcms_sentence_data,credit_for_time_served,DOUBLE,1456962,1895,0.0013006516298983775,0.2941460779230847
cpcms_sentence_data,disposing_judge,VARCHAR,4953192,1567,3.1636165123419404e-4,1
cpcms_sentence_data,docket_number,VARCHAR,4953192,1000447,0.20198025838691494,1
cpcms_sentence_data,effective_sentence_date,VARCHAR,1919564,8309,0.004328587116657741,0.3875408019717386
cpcms_sentence_data,max_days,DOUBLE,4370007,1194,2.732261069604694e-4,0.882260772447343
cpcms_sentence_data,max_hours,DOUBLE,4353222,42,9.648026220578688e-6,0.8788720485698919
cpcms_sentence_data,max_months,DOUBLE,4395401,268,6.0972821364876604e-5,0.8873875674514535
cpcms_sentence_data,max_years,DOUBLE,4393618,64,1.4566582711560267e-5,0.8870275975572923
cpcms_sentence_data,min_days,DOUBLE,4358935,1189,2.7277305121549183e-4,0.8800254462173079
cpcms_sentence_data,min_hours,DOUBLE,4349967,61,1.4023094887846276e-5,0.8782148965757839
cpcms_sentence_data,min_months,DOUBLE,4398582,165,3.751208912326745e-5,0.8880297795845588
cpcms_sentence_data,min_years,DOUBLE,4394578,45,1.0239891065763311e-5,0.8872214119703011
cpcms_sentence_data,offense_disposition,VARCHAR,4953004,62,1.2517655951822369e-5,0.9999620446774524
cpcms_sentence_data,offense_sequence_number,DOUBLE,4953192,2437,4.920059630234402e-4,1
cpcms_sentence_data,originating_offense_sequence_number,DOUBLE,4953192,2554,5.156270946088905e-4,1
cpcms_sentence_data,otn,VARCHAR,4950442,990233,0.20002920951300915,0.9994448024627351
cpcms_sentence_data,program_type,VARCHAR,4412703,39,8.838120308572774e-6,0.8908806684659105
cpcms_sentence_data,sentence_conditions,VARCHAR,3387876,659221,0.19458238731287686,0.6839783315486256
cpcms_sentence_data,sentence_date,VARCHAR,4953192,985608,0.19898441247583376,1
cpcms_sentence_data,sentence_period,VARCHAR,4361543,3148,7.217629173895568e-4,0.8805519753726486
cpcms_sentence_data,sentence_type,VARCHAR,4953192,7,1.413230094856004e-6,1
cpcms_sentence_data,sentencing_event_type,VARCHAR,4953162,1021,2.0613095230884838e-4,0.9999939432995935
cpcms_sentence_data,sentencing_judge,VARCHAR,4953192,1392,2.810308988627939e-4,1
cpcms_sentence_data,sentencing_location,VARCHAR,1053320,268,2.5443360042532186e-4,0.21265478907338944
cpcms_sentence_link_data,link_number,VARCHAR,1392104,560,4.0226879600949357e-4,1
cpcms_sentence_link_data,linked_docket,VARCHAR,1392104,484007,0.3476802020538695,1
cpcms_sentence_link_data,primary_docket,VARCHAR,1392104,410701,0.2950217799819554,1
cpcms_sentence_link_data,sentence_dt,VARCHAR,1392104,351897,0.25278068305241563,1
cpcms_sentence_link_data,sentence_link_sort,VARCHAR,1392104,1392104,1,1
cpcms_sentence_link_data,short_caption,VARCHAR,1392104,281291,0.2020617712469758,1
cpcms_sentence_link_data,short_display_value,VARCHAR,1392104,1114657,0.8006995167027751,1
mdjs_alias_data,defendant_name,VARCHAR,2433282,1280389,0.5261983608969285,0.9999991780655278
mdjs_alias_data,docket_number,VARCHAR,2433284,773023,0.31768712571158975,1
mdjs_alias_data,otn,VARCHAR,2433128,772914,0.31766269592064206,0.9999358891111765
mdjs_attorney_data,active_date,VARCHAR,1554721,390112,0.2509209047797,0.992990972060331
mdjs_attorney_data,address,VARCHAR,1565695,20079,0.012824336796119296,1
mdjs_attorney_data,attorney_name,VARCHAR,1565695,9107,0.005816586244447354,1
mdjs_attorney_data,attorney_role,VARCHAR,1565695,16,1.0219103976189488e-5,1
mdjs_attorney_data,attorney_status,VARCHAR,1565695,2,1.277387997023686e-6,1
mdjs_attorney_data,city,VARCHAR,1564417,1126,7.197569445998094e-4,0.9991837490699018
mdjs_attorney_data,docket_number,VARCHAR,1565695,883727,0.5644311312228755,1
mdjs_attorney_data,inactive_date,VARCHAR,94741,12083,0.12753718031264183,0.060510508113010515
mdjs_attorney_data,otn,VARCHAR,1565469,883599,0.5644308510740231,0.9998556551563363
mdjs_attorney_data,state,VARCHAR,1564539,24,1.533998193717127e-5,0.9992616697377203
mdjs_attorney_data,supreme_court_number,VARCHAR,1011296,8703,0.008605789007372718,0.6459086859190327
mdjs_attorney_data,zip_code,VARCHAR,1563138,3704,0.002369592448011628,0.9983668594458052
mdjs_bail_action_data,bail_action,VARCHAR,1232986,21,1.7031823556796266e-5,1
mdjs_bail_action_data,bail_action_authority,VARCHAR,1232986,1414,0.001146809452824282,1
mdjs_bail_action_data,bail_action_created_system,VARCHAR,1232986,582,4.7202482428835364e-4,1
mdjs_bail_action_data,bail_action_date,VARCHAR,1232986,1152338,0.9345913092281665,1
mdjs_bail_action_data,bail_identifier,VARCHAR,1232986,891330,0.7229035852799627,1
mdjs_bail_action_data,bail_percentage,VARCHAR,139907,9,6.43284467539151e-5,0.11347006373146167
mdjs_bail_action_data,bail_set_amount,DOUBLE,1232986,730,5.920586284029178e-4,1
mdjs_bail_action_data,bail_type,VARCHAR,1213031,7,5.770668680355243e-6,0.9838157124249586
mdjs_bail_action_data,docket_number,VARCHAR,1232986,816364,0.6621032193390679,1
mdjs_bail_action_data,otn,VARCHAR,1232941,816322,0.662093319956105,0.9999635032352354
mdjs_bail_post_data,bail_identifier,VARCHAR,354719,332583,0.9375956743224919,1
mdjs_bail_post_data,bail_post_created_system,VARCHAR,354719,571,0.001609724880821157,1
mdjs_bail_post_data,bail_posting_status,VARCHAR,354719,2,5.6382657822107075e-6,1
mdjs_bail_post_data,bail_posting_status_date,VARCHAR,354719,180736,0.5095188022068172,1
mdjs_bail_post_data,docket_number,VARCHAR,354719,314324,0.8861211268637992,1
mdjs_bail_post_data,otn,VARCHAR,354709,314313,0.8861150971641543,0.9999718086710889
mdjs_bail_post_data,security_amount,DOUBLE,354719,433,0.0012206845418486181,1
mdjs_bail_post_data,security_type,VARCHAR,354719,9,2.5372196019948185e-5,1
mdjs_bail_post_data,surety_name,VARCHAR,354719,199433,0.562228129871814,1
mdjs_bail_post_data,surety_type,VARCHAR,354719,3,8.457398673316062e-6,1
mdjs_calendar_event_data,attending_judge,VARCHAR,2703477,1052,3.8912851857071467e-4,0.819471114572039
mdjs_calendar_event_data,calendar_event_date,DATE,3299051,4356,0.0013203797091951594,1
mdjs_calendar_event_data,calendar_event_location,VARCHAR,815497,709,8.694084711531741e-4,0.24719138928134182
mdjs_calendar_event_data,calendar_event_type,VARCHAR,3299008,29,8.790521271848993e-6,0.9999869659486925
mdjs_calendar_event_data,docket_number,VARCHAR,3299051,956892,0.2900506842725378,1
mdjs_calendar_event_data,otn,VARCHAR,3298651,956756,0.2900446273340223,0.9998787530110932
mdjs_calendar_event_data,schedule_status,VARCHAR,3299051,4,1.2124698890680987e-6,1
mdjs_case_confinement_data,confinement_date,VARCHAR,349930,163041,0.4659246134941274,1
mdjs_case_confinement_data,confinement_end_date,VARCHAR,217472,87383,0.4018126471453796,0.6214728660017718
mdjs_case_confinement_data,confinement_location,VARCHAR,349930,125,3.572143000028577e-4,1
mdjs_case_confinement_data,confinement_reason,VARCHAR,349929,6,1.714633539946675e-5,0.9999971422856
mdjs_case_confinement_data,confinement_type,VARCHAR,349930,2,5.7154288000457235e-6,1
mdjs_case_confinement_data,confining_judge,VARCHAR,349853,970,0.0027725930605139873,0.9997799559911983
mdjs_case_confinement_data,defendant_name,VARCHAR,349930,237936,0.6799531334838397,1
mdjs_case_confinement_data,docket_number,VARCHAR,349930,329526,0.9416911953819336,1
mdjs_case_data,arrest_date,VARCHAR,401274,4803,0.0119693775325588,0.42752624934077
mdjs_case_data,case_status,VARCHAR,938595,4,4.2616890138984335e-6,1
mdjs_case_data,county,VARCHAR,938595,66,7.031786872932415e-5,1
mdjs_case_data,defendant_dob,DATE,932783,23303,0.024982230593825146,0.9938077658628056
mdjs_case_data,defendant_gender,VARCHAR,932358,3,3.2176481566093713e-6,0.9933549614050788
mdjs_case_data,defendant_name,VARCHAR,938595,655452,0.6983331468844389,1
mdjs_case_data,defendant_race,VARCHAR,928079,8,8.619955844276188e-6,0.988796019582461
mdjs_case_data,defendant_zip_code,VARCHAR,924891,23564,0.025477596819517112,0.985399453438384
mdjs_case_data,docket_number,VARCHAR,938595,938595,1,1
mdjs_case_data,filed_date,VARCHAR,938595,708752,0.7551201529946356,1
mdjs_case_data,initiation_date,VARCHAR,938595,724354,0.7717428709933465,1
mdjs_case_data,otn,VARCHAR,938460,938437,0.9999754917631013,0.9998561679957809
mdjs_docket_entry_data,docket_number,VARCHAR,7734697,967140,0.12503915796572251,1
mdjs_docket_entry_data,filed_date,DATE,7734697,4776,6.174773232875186e-4,1
mdjs_docket_entry_data,filer,VARCHAR,7734697,296933,0.03838973911970954,1
mdjs_docket_entry_data,official_docket_entry,VARCHAR,7734697,136,1.7583106358271048e-5,1
mdjs_docket_entry_data,otn,VARCHAR,7733844,966979,0.12503213149890274,0.9998897177226206
mdjs_financial_data,adjusted_amount,DOUBLE,1341327,15986,0.011918048320804696,1
mdjs_financial_data,assessed_amount,DOUBLE,1341327,14362,0.010707307017602717,1
mdjs_financial_data,assessment_category,VARCHAR,1341327,4,2.9821214364580746e-6,1
mdjs_financial_data,assessment_type,VARCHAR,1341327,147,1.0959296278983424e-4,1
mdjs_financial_data,balance,DOUBLE,1341327,1970,0.0014686948074556017,1
mdjs_financial_data,docket_number,VARCHAR,1341327,233807,0.17431021667348828,1
mdjs_financial_data,non_monetary_payment_amount,DOUBLE,1341327,1,7.455303591145187e-7,1
mdjs_financial_data,otn,VARCHAR,1341179,233774,0.17430484670577157,0.9998896615068511
mdjs_financial_data,payment_amount,DOUBLE,1341327,4841,0.003609112468473385,1
mdjs_offense_data,advised_of_his_right_to_apply_for_assignment_of_counsel,VARCHAR,2457249,2,8.139183289931139e-7,1
mdjs_offense_data,application_provided_for_appointment_of_public_defender,VARCHAR,2457249,2,8.139183289931139e-7,1
mdjs_offense_data,description,VARCHAR,2453536,4348,0.0017721362148344266,0.9984889606222243
mdjs_offense_data,docket_number,VARCHAR,2457249,967142,0.39358730026952904,1
mdjs_offense_data,lead_offense_indicator,VARCHAR,2457249,2,8.139183289931139e-7,1
mdjs_offense_data,offense_date,DATE,2457249,5232,0.0021292103486459856,1
mdjs_offense_data,offense_disposition,VARCHAR,2273317,20,8.797717168349157e-6,0.9251471869558193
mdjs_offense_data,offense_disposition_date,VARCHAR,2273288,159603,0.0702079982826637,0.9251353851400489
mdjs_offense_data,offense_grade,VARCHAR,2358940,18,7.63054592316888e-6,0.959992251497508
mdjs_offense_data,offense_sequence_number,DOUBLE,2457249,13568,0.0055216219438892844,1
mdjs_offense_data,otn,VARCHAR,2452004,966981,0.39436354916223626,0.9978654991822156
mdjs_offense_data,public_defender_requested_by_the_defendant,VARCHAR,2457249,2,8.139183289931139e-7,1
mdjs_offense_data,section,VARCHAR,2452775,1244,5.071806423336833e-4,0.9981792646980424
mdjs_offense_data,sub_section,VARCHAR,2330409,929,3.986424700556855e-4,0.9483812995752567
mdjs_offense_data,title,VARCHAR,2452775,40,1.6308059239025185e-5,0.9981792646980424
mdjs_payment_plan_data,active,VARCHAR,24093,2,8.301166313867098e-5,1
mdjs_payment_plan_data,docket_number,VARCHAR,24093,23918,0.9927364794753663,1
mdjs_payment_plan_data,due_date,VARCHAR,545,285,0.5229357798165137,0.022620678205287844
mdjs_payment_plan_data,next_due_amt,DOUBLE,24093,273,0.01133109201842859,1
mdjs_payment_plan_data,otn,VARCHAR,24088,23914,0.9927764862172036,0.9997924708421533
mdjs_payment_plan_data,overdue_amt,DOUBLE,24093,253,0.010500975387041879,1
mdjs_payment_plan_data,payment_plan_frequency,VARCHAR,24093,6,2.4903498941601296e-4,1
mdjs_sentence_data,case_disposition,VARCHAR,22868,5,2.1864614308203604e-4,1
mdjs_sentence_data,docket_number,VARCHAR,22868,21693,0.9486181563757216,1
mdjs_sentence_data,end_date,VARCHAR,19986,4384,0.21935354748323826,0.8739723631275145
mdjs_sentence_data,facility_location,VARCHAR,3665,93,0.025375170532060027,0.1602676228791324
mdjs_sentence_data,judge_name,VARCHAR,22868,350,0.015305230015742523,1
mdjs_sentence_data,offense_disposition,VARCHAR,22868,5,2.1864614308203604e-4,1
mdjs_sentence_data,offense_sequence_number,DOUBLE,22868,30,0.0013118768584922161,1
mdjs_sentence_data,otn,VARCHAR,22868,21693,0.9486181563757216,1
mdjs_sentence_data,penalty_event_type,VARCHAR,20190,6,2.9717682020802375e-4,0.8828931257652615
mdjs_sentence_data,penalty_type,VARCHAR,22868,4,1.7491691446562882e-4,1
mdjs_sentence_data,program_period,VARCHAR,1129,7,0.006200177147918512,0.04937029910792374
mdjs_sentence_data,program_type,VARCHAR,22868,7,3.061046003148504e-4,1
mdjs_sentence_data,sentence_conditions,VARCHAR,21060,16194,0.7689458689458689,0.9209375546615358
mdjs_sentence_data,sentencing_judge,VARCHAR,22868,348,0.015217771558509709,1
mdjs_sentence_data,start_date,VARCHAR,19986,3553,0.17777444210947663,0.8739723631275145
